,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
513,House,116,110081,2024-05-17T20:16:22Z,https://api.congress.gov/v3/committee-meeting/116/house/110081?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2019-10-17T14:00:00Z,Legislative Hearing on H.R. 2420,"[{'name': 'The Honorable José Serrano', 'position': 'Member of Congress'}, {'name': 'Ms. Dolores Huerta', 'organization': 'Dolores Huerta Foundation', 'position': 'President'}, {'name': 'The Honorable Mari Carmen Aponte', 'position': 'Former U.S. Ambassador to El Salvador'}, {'name': 'The Honorable Joaquin Castro', 'position': 'Member of Congress'}, {'name': 'Mr. Eduardo Díaz', 'organization': 'Smithsonian Latino Center, Smithsonian Institution', 'position': 'Director'}, {'name': 'Dr. Stephen Pitti', 'organization': 'Yale University', 'position': 'Professor of History and American Studies'}]"
514,House,116,110080,2024-05-17T20:16:16Z,https://api.congress.gov/v3/committee-meeting/116/house/110080?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2019-10-16T14:00:00Z,Legislative Hearing: H.R. 3160 and S. 46,"[{'name': 'Mr. Donald Wharton', 'position': 'Senior Attorney, Native American Rights Fund'}, {'name': 'The Honorable Stephen Lewis', 'position': 'Governor, Gila River Indian Community'}]"
556,House,116,109994,2024-05-17T20:11:09Z,https://api.congress.gov/v3/committee-meeting/116/house/109994?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2019-09-24T18:00:00Z,"Wildlife Legislative Hearing on H.R. 925, H.R. 1747, H.R. 2748, H.R. 2854, H.R. 2956, H.R. 2918, H.R. 3399, H.R. 4340, H.R. 4341 and H.R. 4348","[{'name': 'The Honorable Mike Thompson', 'position': 'Member of Congress'}, {'name': 'The Honorable Robert Wittman', 'position': 'Member of Congress'}, {'name': 'The Honorable Jared Huffman', 'position': 'Member of Congress'}, {'name': 'Ms. Marjorie Mulhall', 'organization': 'Earthjustice', 'position': 'Legislative Director, Lands, Wildlife, Oceans'}, {'name': 'Ms. Aimee Delach', 'organization': 'Defenders of Wildlife', 'position': 'Senior Policy Analyst, Climate Adaptation'}, {'name': 'Mr. Brian Seasholes', 'organization': 'Southwest Communities Coalition', 'position': 'Executive Director'}, {'name': 'Mr. David Smith', 'organization': 'State of Hawaii Division of Forestry and Wildlife', 'position': 'Administrator'}, {'name': 'The Honorable Matt Cartwright', 'position': 'Member of Congress'}, {'name': 'The Honorable Raúl Grijalva', 'position': 'Member of Congress'}, {'name': 'The Honorable Josh Harder', 'position': 'Member of Congress'}, {'name': 'Mr. Stephen Guertin', 'organization': 'U.S. Fish and Wildlife Service', 'position': 'Deputy Director for Policy'}]"
567,House,116,109959,2024-05-17T20:09:07Z,https://api.congress.gov/v3/committee-meeting/116/house/109959?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2019-09-19T18:00:00Z,"Legislative Hearing on H.R. 1312, S. 216, H.R. 3846, H.R. 4153.","[{'name': 'The Honorable Jared Huffman', 'position': 'Member of Congress'}, {'name': 'The Honorable Ro Khanna', 'position': 'Member of Congress'}, {'name': 'The Honorable Ben Luján', 'position': 'Member of Congress'}, {'name': 'The Honorable Carol Evans', 'organization': 'Spokane Tribe of Indians', 'position': 'Chairwoman'}, {'name': 'Rear Admiral Lower Half Chris Buchanan', 'organization': 'U.S. Department of Health and Human Services', 'position': 'Deputy Director of the Indian Health Service'}, {'name': 'The Honorable Joe James', 'organization': 'The Yurok Tribe', 'position': 'Chairman'}, {'name': 'The Honorable Timothy Manchego', 'organization': 'Pueblo of Santa Ana', 'position': 'Governor'}, {'name': 'Ms. Sonya Tetnowski', 'organization': 'Santa Clara Valley Indian Health Center', 'position': 'CEO'}, {'name': 'Ms. Sonya Baskerville', 'organization': 'Bonneville Power Administration', 'position': 'Manager of National Relations'}, {'name': 'The Honorable Garth Sundberg, Sr.', 'organization': 'Trinidad Rancheria', 'position': 'Chairman'}, {'name': 'Mr. Darryl LaCounte', 'organization': 'U.S. Department of the Interior', 'position': 'Director of the Bureau of Indian Affairs'}]"
570,House,116,109957,2024-05-17T20:08:55Z,https://api.congress.gov/v3/committee-meeting/116/house/109957?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2019-09-19T14:00:00Z,"Legislative Hearing on H.R. 496, H.R. 2485, H.R. 2640, H.R. 4026, and H.R. 4299","[{'name': 'The Honorable Darren Soto', 'position': 'Member of Congress'}, {'name': 'The Honorable Russ Fulcher', 'position': 'Member of Congress'}, {'name': 'Mr. John Palatiello', 'organization': 'John M. Palatiello & Associates', 'position': 'President'}, {'name': 'Mr. Paul Thomsen', 'organization': 'Ormat', 'position': 'Vice President, Business Development'}, {'name': 'Mrs. Allyson Anderson Book', 'organization': 'American Geosciences Institute', 'position': 'Executive Director'}, {'name': 'The Honorable Debra Haaland', 'position': 'Member of Congress'}, {'name': 'The Honorable Bruce Westerman', 'position': 'Member of Congress'}, {'name': 'Mr. Richard Ortt', 'organization': 'Maryland State Geologist', 'position': 'President, Association of American State Geologists'}]"
573,House,116,109953,2024-05-17T20:08:33Z,https://api.congress.gov/v3/committee-meeting/116/house/109953?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2019-09-19T14:00:00Z,Protecting Unaccompanied Children: The Ongoing Impacts of the Trump Administration’s Cruel Policies,"[{'name': 'Mr. John Modlin', 'organization': 'Law Enforcement Operations Directorate, U.S. Department of Homeland Security U.S. Customs and Border Protection,  U.S. Border Patrol,', 'position': 'Acting Deputy Chief of Law Enforcement Operational Programs'}, {'name': 'Jonathan Hayes', 'organization': 'Office of Refugee Resettlement, Administration for Children and Families, U.S. Department of Health and Human Services', 'position': 'Director'}, {'name': 'Commander Jonathan White', 'organization': 'U.S. Department of Health and Human Services', 'position': 'United States Public Health Service Commissioned Corps'}, {'name': 'Ms. Ann Maxwell', 'organization': 'Office of Evaluation and Inspections, Office of Inspector General, U.S. Department of Health and Human Services', 'position': 'Assistant Inspector General for Evaluation and Inspections'}]"
603,House,116,109893,2024-05-17T20:04:03Z,https://api.congress.gov/v3/committee-meeting/116/house/109893?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2019-09-10T14:00:00Z,"BLM Disorganization: Examining the Proposed Reorganization and Relocation of the Bureau of Land Management Headquarters to Grand Junction, Colorado","[{'name': 'Mr. William Pendley', 'organization': 'Bureau of Land Management, U.S. Department of the Interior', 'position': 'Deputy Director, Policy and Programs'}, {'name': 'Ms. Robin Brown', 'organization': 'Grand Junction Economic Partnership', 'position': 'Executive Director'}, {'name': 'The Honorable Tony Small', 'organization': 'Ute Indian Tribal Business Committee', 'position': 'Vice Chairman'}, {'name': 'Dr. John Freemuth', 'organization': 'Boise State University', 'position': 'Distinguished Professor and Cecil D. Andrus Endowed Chair for Environment and Public Lands'}, {'name': 'Mr. Edward Shepard', 'organization': 'Public Lands Foundation', 'position': 'President'}]"
609,House,116,109877,2024-05-17T20:03:08Z,https://api.congress.gov/v3/committee-meeting/116/house/109877?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2019-07-25T14:00:00Z,Member Day Hearing,"[{'name': 'The Honorable Robert Wittman', 'position': 'Member of Congress'}, {'name': 'The Honorable Ted Lieu', 'position': 'Member of Congress'}, {'name': 'The Honorable Bill Pascrell', 'position': 'Member of Congress'}, {'name': 'The Honorable Debra Haaland', 'position': 'Member of Congress'}, {'name': 'The Honorable Marcy Kaptur', 'position': 'Member of Congress'}, {'name': 'The Honorable Steve Cohen', 'position': 'Member of Congress'}, {'name': 'The Honorable Vicente Gonzalez', 'position': 'Member of Congress'}, {'name': 'The Honorable Jared Golden', 'position': 'Member of Congress'}, {'name': 'The Honorable Derek Kilmer', 'position': 'Member of Congress'}, {'name': 'The Honorable Daniel Lipinski', 'position': 'Member of Congress'}, {'name': 'The Honorable Grace Napolitano', 'position': 'Member of Congress'}, {'name': 'The Honorable Gregorio Sablan', 'position': 'Member of Congress'}, {'name': 'The Honorable Bonnie Watson Coleman', 'position': 'Member of Congress'}, {'name': 'The Honorable Antonio Delgado', 'position': 'Member of Congress'}, {'name': 'The Honorable Elissa Slotkin', 'position': 'Member of Congress'}, {'name': 'The Honorable Anthony Brindisi', 'position': 'Member of Congress'}, {'name': 'The Honorable Rosa DeLauro', 'position': 'Member of Congress'}, {'name': 'The Honorable David Schweikert', 'position': 'Member of Congress'}, {'name': 'The Honorable Glenn Grothman', 'position': 'Member of Congress'}, {'name': 'The Honorable Gwen Moore', 'position': 'Member of Congress'}, {'name': 'The Honorable David Trone', 'position': 'Member of Congress'}, {'name': 'The Honorable Fred Keller', 'position': 'Member of Congress'}, {'name': 'The Honorable Mark Takano', 'position': 'Member of Congress'}, {'name': 'The Honorable Sean Casten', 'position': 'Member of Congress'}, {'name': 'The Honorable Dean Phillips', 'position': 'Member of Congress'}, {'name': 'The Honorable Andy Levin', 'position': 'Member of Congress'}, {'name': 'The Honorable Troy Balderson', 'position': 'Member of Congress'}, {'name': 'The Honorable Jenniffer González-Colón', 'position': 'Member of Congress'}, {'name': 'The Honorable Tom Malinowski', 'position': 'Member of Congress'}, {'name': 'The Honorable Grace Meng', 'position': 'Member of Congress'}, {'name': 'The Honorable Donna Shalala', 'position': 'Member of Congress'}, {'name': 'The Honorable Xochitl Torres Small', 'position': 'Member of Congress'}, {'name': 'The Honorable Ed Case', 'position': 'Member of Congress'}, {'name': 'The Honorable Stacey Plaskett', 'position': 'Member of Congress'}, {'name': 'The Honorable Jaime Herrera Beutler', 'position': 'Member of Congress'}, {'name': 'The Honorable Kevin Hern', 'position': 'Member of Congress'}, {'name': 'The Honorable Sanford Bishop', 'position': 'Member of Congress'}, {'name': 'The Honorable Abby Finkenauer', 'position': 'Member of Congress'}, {'name': 'The Honorable Mike Levin', 'position': 'Member of Congress'}, {'name': 'The Honorable Lucy McBath', 'position': 'Member of Congress'}, {'name': 'The Honorable James McGovern', 'position': 'Member of Congress'}, {'name': 'The Honorable Bruce Westerman', 'position': 'Member of Congress'}, {'name': 'The Honorable Scott Perry', 'position': 'Member of Congress'}]"
622,House,116,109853,2024-05-17T20:01:28Z,https://api.congress.gov/v3/committee-meeting/116/house/109853?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2019-07-25T14:00:00Z,"Legislative Hearing on H.R. 335, H.R. 729, H.R. 2185, H.R. 3115, H.R. 3237, H.R. 3510, H.R. 3541, H.R. 3596, H.R. 3723","[{'name': 'The Honorable Derek Kilmer', 'position': 'Member of Congress'}, {'name': 'The Honorable Josh Harder', 'position': 'Member of Congress'}, {'name': 'Mr. Karl Stock', 'organization': 'U.S. Bureau of Reclamation', 'position': 'Acting Director of Policy and Administration'}, {'name': 'Mr. John Paul (J.P.) Brooker', 'organization': 'Ocean Conservancy', 'position': 'Senior Manager and Policy Counsel for Florida Conservation'}, {'name': 'The Honorable Joe Neguse', 'position': 'Member of Congress'}, {'name': 'The Honorable Salud Carbajal', 'position': 'Member of Congress'}, {'name': 'The Honorable Frank Pallone', 'position': 'Member of Congress'}, {'name': 'Ms. Emily Steinhilber', 'organization': 'Old Dominion University', 'position': 'Research Assistant Professor'}, {'name': 'The Honorable Brian Mast', 'position': 'Member of Congress'}, {'name': 'Mr. Rich Walters', 'organization': 'The Nature Conservancy (Nebraska)', 'position': 'Director of Conservation'}, {'name': 'The Honorable Mike Levin', 'position': 'Member of Congress'}, {'name': 'The Honorable Eleanor Norton', 'position': 'Member of Congress'}, {'name': 'Rear Admiral Lower Half Timothy Gallaudet', 'organization': 'National Oceanic and Atmospheric Administration', 'position': 'Assistant Secretary of Commerce for Oceans and Atmosphere and Deputy NOAA Administrator'}, {'name': 'The Honorable Chellie Pingree', 'position': 'Member of Congress'}, {'name': 'Ms. Fawn Sharp', 'organization': 'Quinault Indian Nation', 'position': 'President'}, {'name': 'Mr. Rick Shintaku', 'organization': 'South Coast Water District', 'position': 'General Manager'}]"
624,House,116,109851,2024-05-17T20:01:02Z,https://api.congress.gov/v3/committee-meeting/116/house/109851?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2019-07-25T14:00:00Z,“Increasing Renewable Energy on Public Lands”,"[{'name': 'Ms. Abigail Ross Hopper', 'organization': 'Solar Energy Industries Association', 'position': 'President and CEO'}, {'name': 'Mr. David Bobzien', 'organization': ""Nevada Governor's Office of Energy"", 'position': 'Director'}, {'name': 'Mr. Chris Wood', 'organization': 'Trout Unlimited', 'position': 'President and CEO'}, {'name': 'The Honorable Robert Lovingood', 'position': 'Supervisor, San Bernardino County'}]"
625,House,116,109850,2024-05-17T20:00:54Z,https://api.congress.gov/v3/committee-meeting/116/house/109850?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2019-07-25T18:00:00Z,When Science Gets Trumped: Scientific Integrity at the Department of the Interior,"[{'name': 'Dr. Andrew Rosenberg', 'organization': 'Union of Concerned Scientists', 'position': 'Director, Center for Science and Democracy'}, {'name': 'Dr. Maria Caffrey', 'organization': 'National Park Service', 'position': 'Former Partner'}, {'name': 'Mr. Joel Clement', 'organization': 'Belfer Center for Science and International Affairs, Harvard University', 'position': 'Senior Fellow, Arctic Initiative'}, {'name': 'Mr. Daren Bakst', 'organization': 'The Heritage Foundation', 'position': 'Senior Research Fellow, Roe Institute for Economic Policy Studies'}]"
627,House,116,109838,2024-05-17T20:00:42Z,https://api.congress.gov/v3/committee-meeting/116/house/109838?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2019-07-24T14:00:00Z,"H.R. 934, “Health Benefits for Miners Act of 2019”

H.R. 935, “Miners Pension Protection Act”","[{'name': 'Ms. Lorraine Lewis', 'organization': 'UMWA Health and Retirement Fund', 'position': 'Executive Director'}, {'name': 'The Honorable David McKinley', 'position': 'Member of Congress'}, {'name': 'Mr. Cecil Roberts', 'organization': 'United Mine Workers of America', 'position': 'International President'}, {'name': 'Ms. Rachel Greszler', 'organization': 'The Heritage Foundation', 'position': 'Research Fellow in Economics, Budget, and Entitlements'}, {'name': 'Mr. Sam Ball', 'organization': 'Westmoreland Coal Co.', 'position': 'Retiree'}]"
628,House,116,109837,2024-05-17T20:00:34Z,https://api.congress.gov/v3/committee-meeting/116/house/109837?format=json,"[{'name': 'House Natural Resources Subcommittee on Oversight and Investigations', 'systemCode': 'hsii15', 'url': 'https://api.congress.gov/v3/committee/house/hsii15?format=json'}]",2019-07-24T18:00:00Z,The Status of the Reclamation Fund and the Bureau of Reclamation’s Future Infrastructure Funding Needs,"[{'name': 'Mr. Paul Arrington', 'organization': 'Idaho Water Users Association', 'position': 'Executive Director'}, {'name': 'Mr. Grayford Payne', 'organization': 'U.S. Bureau of Reclamation', 'position': 'Deputy Commissioner, Policy, Administration and Budget'}, {'name': 'Mr. Tony Willardson', 'organization': 'Western States Water Council', 'position': 'Executive Director'}, {'name': 'Mr. Federico Barajas', 'organization': 'San Luis & Delta-Mendota Water Authority', 'position': 'Executive Director'}]"
636,House,116,109829,2024-05-17T20:00:00Z,https://api.congress.gov/v3/committee-meeting/116/house/109829?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2019-07-17T13:30:00Z,"H.R. 3375, H.R. 2211, H.R. 3172, H.R. 3170, H.R. 1618, H.R. 806, H.R. 2647, H.R. 1315, H.R. 2665, H.R. 2044, H.R. 359, H.R. 360, H.R. 362, H.R. 370, H.R. 2088, H.R. 2041, H.R. 2119, H.R. 2781, H.R. 728, H.R. 1058, H.R. 2507, H.R. 776, H.R. 2035, H.R. 2296, and H.R. 2328",none
637,House,116,109817,2024-05-17T19:59:40Z,https://api.congress.gov/v3/committee-meeting/116/house/109817?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2019-07-16T14:00:00Z,Oversight of Federal Efforts to Combat the Spread of Illicit Fentanyl,"[{'name': 'Kemp Chester', 'organization': 'White House Office of National Drug Control Policy', 'position': 'Assistant Director of the National Opioids and Synthetics Coordination Group'}, {'name': 'David Prince', 'organization': 'Homeland Security Investigations, Immigration and Customs Enforcement, U.S. Department of Homeland Security', 'position': 'Deputy Assistant Director, Transnational Organized Crime'}, {'name': 'Carol Cave', 'organization': 'Office of Regulatory Affairs, Food and Drug Administration, U.S. Department of Health and Human Services', 'position': 'Director, Office of Enforcement and Import Operations'}, {'name': 'Matthew Donahue', 'position': 'Regional Director North and Central Americas, Operation Division'}, {'name': 'Thomas Overacker', 'organization': 'Customs and Border Protection, U.S. Department of Homeland Security', 'position': 'Executive Director, Office of Field Operations'}, {'name': 'Gary Barksdale', 'organization': 'U.S. Postal Service', 'position': 'Chief Postal Inspector'}]"
644,House,116,109810,2024-05-17T19:58:24Z,https://api.congress.gov/v3/committee-meeting/116/house/109810?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2019-07-18T14:00:00Z,"Legislative Hearing on H.R. 401, H.R. 1492, H.R. 1572, and H.R. 2819","[{'name': 'The Honorable Scott Tipton', 'position': 'Member of Congress'}, {'name': 'The Honorable Mike Quigley', 'position': 'Member of Congress'}, {'name': 'The Honorable Andy Kim', 'position': 'Member of Congress'}, {'name': 'Mr. William Shaddox', 'organization': 'National Park Service, U.S. Department of the Interior', 'position': 'Chief, Land Resources Division'}, {'name': 'Mr. Frank Beum', 'organization': 'U.S. Forest Service, U.S. Department of Agriculture', 'position': 'Acting Associate Deputy Chief, National Forest System'}, {'name': 'Mr. W. Lowell Putnam', 'organization': 'Lowell Observatory', 'position': 'Sole Trustee'}, {'name': 'Mr. Wayne Padgett'}, {'name': 'Mr. Greg Walcher', 'organization': 'Natural Resources Group', 'position': 'President'}, {'name': 'Ms. Judith Young', 'organization': 'Gold Star Mothers National Monument Foundation', 'position': 'Chair'}]"
647,House,116,109797,2024-05-17T19:57:49Z,https://api.congress.gov/v3/committee-meeting/116/house/109797?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2019-07-16T14:30:00Z,"""Our Wireless Future: Building A Comprehensive Approach to Spectrum Policy""","[{'name': 'Mr. Scott Bergmann', 'organization': 'CTIA', 'position': 'Senior Vice President, Legislative Affairs'}, {'name': 'Mr. Julius Knapp', 'organization': 'Federal Communications Commission', 'position': 'Chief, Office of Engineering and Technology'}, {'name': 'Ms. Mariel Triggs', 'organization': 'MuralNet', 'position': 'Chief Executive Officer'}, {'name': 'Mr. Peter Pitsch', 'organization': 'C-Band Alliance', 'position': 'Head of Advocacy & Government Relations'}, {'name': 'Mr. Michael Calabrese', 'organization': 'Open Technology Institute at New America', 'position': 'Director, Wireless Future Project'}, {'name': 'Mr. Jeffrey Cohen', 'organization': 'APCO International', 'position': 'Chief Counsel'}, {'name': 'Mr. Tim Donovan', 'organization': 'Competitive Carriers Association', 'position': 'Senior Vice President, Legislative Affairs'}, {'name': 'Mr. Derek Khlopin', 'organization': 'National Telecommunications and Information Administration', 'position': 'Senior Policy Advisor'}]"
648,House,116,109796,2024-05-17T19:57:39Z,https://api.congress.gov/v3/committee-meeting/116/house/109796?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2019-07-16T18:00:00Z,"""Oil and Gas Development: Impacts of Business-as-Usual on the Climate and Public Health""","[{'name': 'Mr. Jamie Williams', 'organization': 'The Wilderness Society', 'position': 'President'}, {'name': 'Mr. Nicolas Loris', 'organization': 'The Heritage Foundation', 'position': 'Deputy Director, Roe Institute for Economic Policy Studies and Herbert and Joyce Morgan Research Fellow'}, {'name': 'Mr. Seth Shonkoff', 'organization': 'Visiting Scholar, UC Berkeley', 'position': 'Executive Director, PSE Healthy Energy'}, {'name': 'Mr. David Hayes', 'organization': 'Former Deputy Secretary of the Interior (1999-2001; 2009-2013)', 'position': 'Executive Director, State Energy & Environment Impact Center'}]"
651,House,116,109792,2024-05-17T19:56:59Z,https://api.congress.gov/v3/committee-meeting/116/house/109792?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2019-07-16T15:00:00Z,Legislative Hearing: H.R. 3482,none
653,House,116,109791,2024-05-17T19:56:40Z,https://api.congress.gov/v3/committee-meeting/116/house/109791?format=json,"[{'name': 'House Natural Resources Subcommittee on Indigenous Peoples of the United States', 'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2019-07-16T18:20:00Z,"H.R. 2414, H.R. 2031, H.R. 895, H.R. 396.","[{'name': 'The Honorable Debra Haaland', 'position': '(NM-01)'}, {'name': 'The Honorable Dusty Johnson', 'position': '(SD-At Large)'}, {'name': 'The Honorable Raul Grijalva', 'position': '(AZ-03)'}, {'name': 'Ms. Cecelia Firethunder', 'organization': 'The Oglala Lakota Nation Education Coalition', 'position': 'President'}, {'name': 'Mr. Darryl LaCounte', 'organization': 'U.S. Department of the Interior', 'position': 'Director of the Bureau of Indian Affairs'}, {'name': 'Mr. Eric Eberhard', 'organization': 'The Morris K. and Stewart L. Udall Foundation', 'position': 'Chair of the Board of Trustees'}, {'name': 'The Honorable W. Allen', 'organization': 'The Self-Governance Communication & Education Tribal Consortium', 'position': 'Chairman of the Board'}, {'name': 'The Honorable Douglas Lankford', 'organization': 'The Miami Tribe of Oklahoma', 'position': 'Chief'}]"
657,House,116,109777,2024-05-17T19:56:13Z,https://api.congress.gov/v3/committee-meeting/116/house/109777?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Consumer Protection and Commerce', 'systemCode': 'hsif17', 'url': 'https://api.congress.gov/v3/committee/house/hsif17?format=json'}]",2019-07-10T14:00:00Z,Six Bills to Protect Consumers from Dangerous Products,none
668,House,116,109756,2024-05-17T19:55:01Z,https://api.congress.gov/v3/committee-meeting/116/house/109756?format=json,"[{'name': 'House Natural Resources Subcommittee on Indigenous Peoples of the United States', 'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2019-07-11T19:20:00Z,"""Tribal Infrastructure: Roads, Bridges, and Buildings""","[{'name': 'The Honorable Darrell Seki', 'organization': 'Red Lake Nation', 'position': 'Chairman'}, {'name': 'Mr. LeRoy Gishi', 'organization': 'The Division of Transportation, Bureau of Indian Affairs', 'position': 'Chief'}, {'name': 'The Honorable Martin Harvier', 'organization': 'Salt River Pima-Maricopa Indian Community', 'position': 'President'}]"
670,House,116,109754,2024-05-17T19:54:32Z,https://api.congress.gov/v3/committee-meeting/116/house/109754?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2019-07-10T14:00:00Z,"Legislative hearing on H.R. 252, H.R. 1475, H.R. 2199, H.R. 2215, H.R. 2250, H.R. 2546, and H.R. 2642.","[{'name': 'The Honorable Jared Huffman', 'position': 'Member of Congress'}, {'name': 'Mr. Frank Beum', 'organization': 'U.S. Forest Service, U.S. Department of Agriculture', 'position': 'Acting Associated Deputy Chief, National Forest System'}, {'name': 'Ms. Leah Baker', 'organization': 'Bureau of Land Management, U.S. Department of the Interior', 'position': 'Acting Assistant Director, Resources and Planning'}, {'name': 'The Honorable Keenan Ertel', 'organization': 'Montezuma County Commission', 'position': 'Chairman'}, {'name': 'Mr. Leroy Nott', 'organization': 'LD Nott Company', 'position': 'President'}, {'name': 'Ms. Graciela Cabello', 'organization': 'Los Padres ForestWatch', 'position': 'Director of Youth and Community Engagement'}, {'name': 'Mr. David Diaz', 'organization': 'Active San Gabriel Valley', 'position': 'Executive Director'}, {'name': 'Mr. Kent Collard', 'organization': 'Bar 717 Ranch/Camp Trinity', 'position': 'Owner/Director'}, {'name': 'The Honorable Keith Groves', 'organization': 'Trinity County Board of Supervisors', 'position': 'District 1 Supervisor'}, {'name': 'The Honorable Judy Chu', 'position': 'Member of Congress'}, {'name': 'The Honorable Diana DeGette', 'position': 'Member of Congress'}, {'name': 'The Honorable Derek Kilmer', 'position': 'Member of Congress'}, {'name': 'The Honorable Salud Carbajal', 'position': 'Member of Congress'}, {'name': 'The Honorable Mark Amodei', 'position': 'Member of Congress'}, {'name': 'The Honorable Pete Stauber', 'position': 'Member of Congress'}, {'name': 'Mr. Steve Bonowski', 'organization': 'Conservatives for Responsible Stewardship/Colorado Mountain Club Foundation', 'position': 'Colorado Board Member/Board Member'}]"
678,House,116,109734,2024-05-17T19:53:49Z,https://api.congress.gov/v3/committee-meeting/116/house/109734?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Energy', 'systemCode': 'hsif03', 'url': 'https://api.congress.gov/v3/committee/house/hsif03?format=json'}]",2019-06-26T14:00:00Z,"H.R. 3432, the ""Safer Pipelines Act of 2019""",none
688,House,116,109713,2024-05-17T19:52:58Z,https://api.congress.gov/v3/committee-meeting/116/house/109713?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2019-06-26T18:00:00Z,"Legislative Hearing on H.R. 644, H.R. 2459, and H.R. 3292","[{'name': 'Dr. Damon Clarke', 'organization': 'Hualapai Tribe', 'position': 'Chairman'}, {'name': 'Mr. Thomas Buschatzke', 'organization': 'Arizona Department of Water Resources', 'position': 'Director'}, {'name': 'Mr. Norman Johnson', 'organization': 'Utah Attorney General’s Office', 'position': 'Natural Resources Division Chief'}, {'name': 'The Honorable Jonathan Nez', 'organization': 'Navajo Nation', 'position': 'President'}, {'name': 'Mr. Alan Mikkelsen', 'organization': 'U.S. Department of the Interior', 'position': 'Senior Advisor to the Secretary on Water and Western Resource Issues'}]"
696,House,116,109693,2024-05-17T19:52:24Z,https://api.congress.gov/v3/committee-meeting/116/house/109693?format=json,"[{'systemCode': 'hsii15', 'url': 'https://api.congress.gov/v3/committee/house/hsii15?format=json'}]",2019-06-25T18:00:00Z,"Chronic Wasting Disease: The Threats to Wildlife, Public Lands, Hunting, and Health","[{'name': 'Nick Pinizzotto', 'organization': 'National Deer Alliance', 'position': 'President & CEO'}, {'name': 'Mr. Jason Sumners', 'organization': 'Missouri Department of Conservation', 'position': 'Resource Science Division Chief'}, {'name': 'Mr. Carter Smith', 'organization': 'Texas Parks and Wildlife Department', 'position': 'Executive Director'}, {'name': 'Dr. Krysten Schuler', 'organization': 'Cornell Wildlife Health Lab', 'position': 'Wildlife Disease Ecologist'}]"
