,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
1094,House,117,112845,2023-01-01T05:14:46Z,https://api.congress.gov/v3/committee-meeting/117/house/112845?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2021-06-29T17:00:00Z,"Legislative hearing on H.R. 1851, H.R. 1869, H.R. 3877, and H.R. 4099","[{'name': 'Dr. David Raff', 'organization': 'Bureau of Reclamation', 'position': 'Chief Engineer'}, {'name': 'Mr. Brian Thomas', 'organization': 'Shoshone-Paiute Tribal Business Council', 'position': 'Chairman'}, {'name': 'The Honorable Mark Amodei', 'position': 'Member of Congress'}, {'name': 'The Honorable Matthew Rosendale', 'position': 'Member of Congress'}, {'name': 'The Honorable Grace Napolitano', 'position': 'Member of Congress'}, {'name': 'The Honorable Raul Ruiz', 'position': 'Member of Congress'}, {'name': 'Mr. Deven Upadhyay', 'organization': 'Metropolitan Water District of Southern California', 'position': 'Assistant General Manager and Chief Operating Officer'}, {'name': 'Mr. John Entsminger', 'organization': 'Southern Nevada Water Authority', 'position': 'General Manager'}, {'name': 'Mr. Frank Ruiz', 'organization': 'Audubon California', 'position': 'Salton Sea Program Director'}, {'name': 'Ms. Jennifer Patrick', 'organization': 'Milk River Irrigation Project Joint Board of Control', 'position': 'Project Manager'}]"
1097,House,117,112684,2023-01-01T05:14:20Z,https://api.congress.gov/v3/committee-meeting/117/house/112684?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2021-05-26T15:00:00Z,"""A Shot at Normalcy: Building COVID-19 Vaccine Confidence""","[{'name': 'Dr. Saad Omer', 'organization': 'Yale Institute for Global Health, Yale University', 'position': 'Director'}, {'name': 'Dr. J. Nadine Gracia', 'organization': ""Trust for America's Health"", 'position': 'Executive Vice President and Chief Operating Officer'}, {'name': 'Ms. Amy Pisani', 'organization': 'Vaccinate Your Family', 'position': 'Executive Director'}, {'name': 'Dr. Karen Shelton', 'organization': 'Mount Rogers Health District, Virginia Department of Health', 'position': 'Director'}, {'name': 'Mr. Nick Offerman', 'position': 'Actor and Woodworker'}]"
1099,House,117,112595,2023-01-01T05:14:08Z,https://api.congress.gov/v3/committee-meeting/117/house/112595?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2021-05-12T14:30:00Z,“The Fiscal Year 2022 HHS Budget”,"[{'name': 'The Honorable Xavier Becerra', 'organization': 'U.S. Department of Health and Human Services', 'position': 'Secretary'}]"
1103,House,117,112553,2023-01-01T05:13:55Z,https://api.congress.gov/v3/committee-meeting/117/house/112553?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2021-05-06T15:30:00Z,“Broadband Equity: Addressing Disparities in Access and Affordability”,"[{'name': 'Ms. Joi Chaney', 'organization': 'National Urban League', 'position': 'Executive Director, Washington Bureau & Senior Vice President of Advocacy and Policy'}, {'name': 'Ms. Francella Ochillo', 'organization': 'Next Century Cities', 'position': 'Executive Director'}, {'name': 'Mr. George Ford', 'organization': 'Phoenix Center for Advanced Legal & Economic Public Policy Studies', 'position': 'Chief Economist'}, {'name': 'Mr. Chris Lewis', 'organization': 'Public Knowledge', 'position': 'President and Chief Executive Officer'}]"
1104,House,117,111378,2023-01-01T05:13:34Z,https://api.congress.gov/v3/committee-meeting/117/house/111378?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2021-03-23T15:00:00Z,“Building on the ACA: Legislation to Expand Health Coverage and Lower Costs”,"[{'name': 'Ms. Katie Keith', 'organization': 'Georgetown University', 'position': 'Associate Research Professor'}, {'name': 'Mr. Dean Cameron', 'organization': 'Idaho Department of Insurance', 'position': 'Director'}, {'name': 'Ms. Cindy Mann', 'organization': 'Manatt, Phelps & Phillips, LLP', 'position': 'Partner'}, {'name': 'Ms. Marni Jameson Carey', 'organization': 'Association of Independent Doctors', 'position': 'Executive Director'}, {'name': 'Ms. Laura LeBrun Hatcher', 'organization': 'Little Lobbyists', 'position': 'Board Vice President'}]"
1105,House,117,111362,2023-01-01T05:13:24Z,https://api.congress.gov/v3/committee-meeting/117/house/111362?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2021-03-22T15:00:00Z,“LIFT America: Revitalizing our Nation’s Infrastructure and Economy”,"[{'name': 'Dr. Tom Frieden', 'position': 'President and CEO, Resolve to Save Lives, an initiative of Vital Strategies'}, {'name': ""The Honorable Michael O'Rielly"", 'position': 'Former Commissioner, Federal Communications Commission'}, {'name': 'The Honorable Tom Wheeler', 'organization': 'Former Chairman, Federal Communications Commission', 'position': 'Visiting Fellow, Brookings Institution'}, {'name': 'The Honorable Ernest Moniz', 'position': 'President and Chief Executive Officer, Energy Futures Initiatives'}]"
1123,House,117,114824,2022-12-19T05:11:57Z,https://api.congress.gov/v3/committee-meeting/117/house/114824?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2022-05-24T15:00:00Z,“Strengthening our Communications Networks: Legislation to Connect and Protect”,"[{'name': 'Dr. Thomas Kadri, Ph.D.', 'organization': 'University of Georgia School of Law', 'position': 'Assistant Professor'}, {'name': 'Alisa Valentin, Ph.D.', 'organization': 'National Urban League', 'position': 'Senior Director of Technology and Telecommunications Policy'}, {'name': 'Ms. Anna Gomez', 'organization': 'Wiley Rein LLP', 'position': 'Partner'}, {'name': 'Mr. Mark Gibson', 'organization': 'CommScope and Regulatory Officer of the OnGo Alliance', 'position': 'Director, Business Development & Spectrum Policy'}]"
1125,House,117,115035,2022-12-10T05:12:07Z,https://api.congress.gov/v3/committee-meeting/117/house/115035?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2022-07-20T14:00:00Z,"HR 6353, National Service Animals Memorial Act; HR 6438, Dearfield Study Act; HR 6799, John P. Parker House Study Act; HR 7618, To designate the Kol Israel Foundation Holocaust Memorial in Bedford Heights, Ohio, as a national memorial; and HR 8393, Puerto Rico Status Act.",none
1134,House,117,114268,2022-12-09T05:11:45Z,https://api.congress.gov/v3/committee-meeting/117/house/114268?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2021-12-01T15:30:00Z,“Holding Big Tech Accountable: Targeted Reforms to Tech’s Legal Immunity”,"[{'name': 'Mr. Rashad Robinson', 'organization': 'Color of Change', 'position': 'President'}, {'name': 'Mr. James Steyer', 'organization': 'Common Sense Media', 'position': 'Founder and CEO'}, {'name': 'Ms. Carrie Goldberg', 'organization': 'C. A. Goldberg Law Firm, PLLC', 'position': 'Owner'}, {'name': 'Mr. Matthew Wood', 'organization': 'Free Press Action', 'position': 'Vice President of Policy and General Counsel'}, {'name': 'Ms. Frances Haugen', 'position': 'Former Facebook Employee'}, {'name': 'The Honorable Karen Kornbluh', 'organization': 'Digital Innovation and Democracy Initiative and Senior Fellow, The German Marshall Fund of the United States', 'position': 'Director'}, {'name': 'Dr. Mary Franks', 'organization': 'Cyber Civil Rights Initiative', 'position': 'Professor of Law and Michael R. Klein Distinguished Scholar Chair, University of Miami School of Law, President and Legislative & Tech Policy Director'}, {'name': 'Mr. Eugen Volokh', 'organization': 'UCLA School of Law', 'position': 'Gary T. Schwartz Distinguished Professor of Law'}, {'name': 'Mr. Daniel Lyons', 'organization': 'Nonresident Senior Fellow, American Enterprise Institute', 'position': 'Professor & Associate Dean for Academic Affairs, Boston College Law School'}, {'name': 'Ms. Kara Frederick', 'organization': 'The Heritage Foundation', 'position': 'Research Fellow in Technology Policy'}]"
1142,House,117,114583,2022-12-08T14:30:18Z,https://api.congress.gov/v3/committee-meeting/117/house/114583?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2022-04-05T14:15:00Z,“Communities in Need: Legislation to Support Mental Health and Well-Being”,"[{'name': 'Dr. Sandy Chung', 'organization': 'American Academy of Pediatrics', 'position': 'President-Elect'}, {'name': 'Dr. Miriam Delphin-Rittmon', 'organization': 'Substance Abuse and Mental Health Services Administration', 'position': 'Assistant Secretary for Mental Health and Substance Use'}, {'name': 'Ms. Carole Johnson', 'organization': 'Health Resources and Services Administration', 'position': 'Administrator'}, {'name': 'Dr. Rebecca Brendel', 'organization': 'American Psychiatric Association', 'position': 'President-Elect'}, {'name': 'Dr. Debra Pinals', 'organization': 'Michigan Department of Health and Human Services', 'position': 'Medical Director, Behavioral Health and Forensic Programs'}, {'name': 'Ms. Cassandra Price', 'organization': 'Georgia Department of Behavioral Health and Developmental Disabilities', 'position': 'Director, Office of Addictive Diseases'}, {'name': 'Mr. LeVail Smith', 'position': 'Peer Support Specialist Instructor and Mentor'}, {'name': 'Dr. Steven Adelsheim', 'organization': ""Stanford University School of Medicine, Stanford Children's Health"", 'position': 'Clinical Professor of Psychiatry and Director, Stanford Center for Youth Mental Health and Wellbeing'}]"
1146,House,117,114618,2022-12-07T05:11:44Z,https://api.congress.gov/v3/committee-meeting/117/house/114618?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2022-04-06T14:00:00Z,"HR 920, HR 1638, HR 2626, HR 5093, and HR 6651",none
1152,House,117,115147,2022-12-01T05:13:46Z,https://api.congress.gov/v3/committee-meeting/117/house/115147?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2022-09-20T15:00:00Z,Examining Oklahoma v. Castro-Huerta: The Implications of the Supreme Court's Ruling on Tribal Sovereignty,"[{'name': 'The Honorable Kevin Killer', 'organization': 'Oglala Sioux Tribe', 'position': 'President'}, {'name': 'The Honorable Bryan Newland', 'organization': 'U.S. Department of the Interior', 'position': 'Assistant Secretary – Indian Affairs'}, {'name': 'The Honorable Jonodev Chaudhuri', 'organization': 'Muscogee Creek Nation', 'position': 'Ambassador'}, {'name': 'The Honorable Cheryl Andrews-Maltais', 'organization': 'Wampanoag Tribe of Gay Head Aquinnah', 'position': 'Chairwoman'}, {'name': 'The Honorable Teri Gobin', 'organization': 'Tulalip Tribes', 'position': 'Chair'}, {'name': 'The Honorable Sara Hill', 'organization': 'Cherokee Nation', 'position': 'Attorney General'}, {'name': 'Ms. Mary Kathryn Nagle', 'organization': 'National Indigenous Women’s Resource Center'}, {'name': 'Ms. Bethany Berger', 'organization': 'University of Connecticut School of Law', 'position': 'Wallace Stevens Professor of Law'}, {'name': 'Ms. Carole Goldberg', 'organization': 'University of California School of Law', 'position': 'Jonathan D. Varat Distinguished Professor of Law Emerita'}, {'name': 'The Honorable Matthew Ballard', 'organization': 'Oklahoma District 12', 'position': 'District Attorney'}, {'name': 'Mr. Mithun Mansinghani', 'organization': 'Lehotsky Keller LLP', 'position': 'Partner'}, {'name': 'The Honorable Whitney Gravelle', 'organization': 'Bay Mills Indian Community', 'position': 'President'}]"
1160,House,117,114579,2022-12-01T05:12:42Z,https://api.congress.gov/v3/committee-meeting/117/house/114579?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2022-04-05T14:00:00Z,"“Investing in Wildfire Management, Ecosystem Restoration, and Resilient Communities: Examining Implementation of the Bipartisan Infrastructure Law.”","[{'name': 'Mr. Jeff Rupert', 'organization': 'U.S. Department of the Interior', 'position': 'Director, Office of Wildland Fire'}, {'name': 'Ms. Jaelith Hall-Rivera', 'organization': 'U.S. Department of Agriculture, Forest Service', 'position': 'Deputy Chief, State and Private Forestry'}, {'name': 'Mr. Brian Ferebee', 'organization': 'U.S. Department of Agriculture, Forest Service', 'position': 'Chief Executive of Intergovernmental Relations'}]"
1173,House,117,115084,2022-11-01T04:12:36Z,https://api.congress.gov/v3/committee-meeting/117/house/115084?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2022-09-08T14:00:00Z,Power in the Pacific: Unlocking Offshore Wind Energy for the American West.,"[{'name': 'Mr. Doug Boren', 'organization': 'Bureau of Ocean Energy Management', 'position': 'Pacific Regional Director'}, {'name': 'Mr. Ronald Tickle', 'organization': 'U.S. Department of Defense', 'position': 'Deputy Assistant Secretary of Defense for Real Property'}, {'name': 'Ms. Kourtney Vaccaro', 'organization': 'California Energy Commission', 'position': 'Lead Commissioner for Offshore Wind'}, {'name': 'Ms. Dawn Ortiz-Legg', 'organization': 'San Luis Obispo County', 'position': 'Supervisor, District 3'}, {'name': 'Ms. Violet Sage-Walker', 'organization': 'Northern Chumash Tribal Council', 'position': 'Chairwoman'}, {'name': 'Mr. Jordan Cunningham', 'organization': 'State of California', 'position': 'Assemblyman, 35th District'}, {'name': 'Ms. Debbie Arnold', 'organization': 'San Luis Obispo County', 'position': 'Supervisor, District 5'}, {'name': 'Mr. Matthew Arms', 'organization': 'Port of Long Beach', 'position': 'Director of Environmental Planning'}, {'name': 'Mr. Joshua Boswell', 'organization': 'REACH Central Coast', 'position': 'Vice President, Policy and Economic Development'}, {'name': ""Mr. Jeremiah O'Brien"", 'organization': ""Morro bay Commercial Fisherman's Organization"", 'position': 'Vice President'}, {'name': 'Mr. Adam Stern', 'organization': 'Offshore Wind California', 'position': 'Executive Director'}, {'name': 'Mr. Mark Simonin', 'organization': 'IBEW Local 639', 'position': 'Business Manager'}, {'name': 'Mr. Eddie Ahn', 'organization': 'Brightline Defense', 'position': 'Executive Director'}, {'name': 'Mr. Aaron Bergh', 'organization': 'President, Distillers of San Luis Obispo County', 'position': 'Founder, Calwise Spirits Co'}]"
1188,House,117,115141,2022-10-04T22:07:13Z,https://api.congress.gov/v3/committee-meeting/117/house/115141?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2022-09-22T14:00:00Z,PROMESA and LUMA Energy’s Contract,none
1193,House,117,115124,2022-10-04T22:07:07Z,https://api.congress.gov/v3/committee-meeting/117/house/115124?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2022-09-14T14:30:00Z,Five Health Bills,none
1195,House,117,115122,2022-10-04T22:07:06Z,https://api.congress.gov/v3/committee-meeting/117/house/115122?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2022-09-14T14:00:00Z,"Legislative Hearing on H.R. 8108, H.R. 8109 & H.R. 8719","[{'name': 'The Honorable Raúl Grijalva', 'position': 'Member of Congress'}, {'name': 'The Honorable Fawn Sharp', 'organization': 'National Congress of American Indians', 'position': 'President'}, {'name': 'The Honorable Stephen Lewis', 'organization': 'Gila River Indian Community', 'position': 'Governor'}, {'name': 'Mr. Brian Newland', 'organization': 'Department of the Interior', 'position': 'Assistant Secretary for Indian Affairs'}, {'name': 'Ms. Tina Osceola', 'organization': 'Seminole Tribe of Florida', 'position': 'Tribal Historic Preservation Office'}, {'name': 'Ms. Stefanie Smallhouse', 'organization': 'Arizona Farm Bureau', 'position': 'President'}]"
1207,House,117,115080,2022-10-04T22:06:40Z,https://api.congress.gov/v3/committee-meeting/117/house/115080?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2022-07-21T13:00:00Z,"Hybrid Legislative Hearing on H.R. 4951, H.R. 7918, H.R. 7975, H.R. 8090",none
1214,House,117,115060,2022-10-04T22:06:32Z,https://api.congress.gov/v3/committee-meeting/117/house/115060?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2022-07-28T17:00:00Z,Legislative Hearing on H.R. 5549,"[{'name': 'Ms. Elizabeth Fowler', 'organization': 'Indian Health Service, HHS', 'position': 'Acting Director'}, {'name': 'The Honorable Kirk Francis', 'organization': 'United South and Eastern Tribes Sovereignty Protection Fund', 'position': 'President'}, {'name': 'The Honorable Fawn Sharp', 'organization': 'National Congress of American Indians', 'position': 'President'}, {'name': 'The Honorable Jarred-Michael Erickson', 'organization': 'Confederated Tribes of the Colville Reservation', 'position': 'Chairman'}, {'name': 'Ms. Maureen Rosette', 'organization': 'National Council of Urban Indian Health', 'position': 'Board Member'}, {'name': 'Ms. Alberta Unok', 'organization': 'Alaska Native Health Board', 'position': 'President and CEO'}, {'name': 'The Honorable Johnathan Nez', 'organization': 'Navajo Area Representative, National Indian Health Board', 'position': 'President, Navajo Nation'}]"
1222,House,117,115041,2022-10-04T22:06:24Z,https://api.congress.gov/v3/committee-meeting/117/house/115041?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2022-07-20T13:45:00Z,Six Bills,none
1223,House,117,115038,2022-10-04T22:06:22Z,https://api.congress.gov/v3/committee-meeting/117/house/115038?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2022-07-21T13:00:00Z,"Hybrid Legislative Hearing on H.R. 4951, H.R. 7918, H.R. 7975, H.R. 8090","[{'name': 'Dr. Charles Innis', 'organization': 'New England Aquarium', 'position': 'Director of Animal Health'}, {'name': 'Mr. Adel Hagekhalil', 'organization': 'Metropolitan Water District of Southern California', 'position': 'General Manager'}, {'name': 'Dr. Mark Mansfield', 'organization': ""Canyon's Father"", 'position': 'Family Physician'}, {'name': 'Mr. Joseph Robison', 'organization': 'Michigan Department of Natural Resources', 'position': 'Southeast Regional Supervisor - Wildlife Division'}]"
1237,House,117,114995,2022-10-04T22:05:47Z,https://api.congress.gov/v3/committee-meeting/117/house/114995?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2022-07-19T14:30:00Z,“Roe Reversal: The Impacts of Taking Away the Constitutional Right to an Abortion”,"[{'name': 'Renee Bracey Sherman, M.P.A.', 'organization': 'We Testify', 'position': 'Founder and Executive Director'}, {'name': 'Leah Litman, J.D.', 'organization': 'University of Michigan Law School', 'position': 'Assistant Professor of Law'}, {'name': 'Paulina Guerrero, Ph.D.', 'organization': 'All-Options', 'position': 'National Programs Manager'}, {'name': 'Nisha Verma, M.D., M.P.H., FACOG', 'organization': 'Physicians for Reproductive Health', 'position': 'Fellow'}, {'name': 'Jack Resneck, M.D.', 'organization': 'American Medical Association', 'position': 'President'}, {'name': 'Christina Francis, M.D.', 'organization': 'American Association of Prolife Obstetricians and Gynecologists', 'position': 'CEO-Elect'}]"
1251,House,117,114957,2022-10-04T22:05:33Z,https://api.congress.gov/v3/committee-meeting/117/house/114957?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2022-06-23T14:00:00Z,"Legislative Hearing on H.R. 2522, H.R. 2882, H.R. 5355, H.R. 6240 & H.R. 7509","[{'name': 'The Honorable Steven Horsford', 'position': 'Member of Congress'}, {'name': 'The Honorable Jay Obernolte', 'position': 'Member of Congress'}, {'name': 'The Honorable Chris Stewart', 'position': 'Member of Congress'}, {'name': 'The Honorable Peter DeFazio', 'position': 'Member of Congress'}, {'name': 'Mr. Mark Lambrecht', 'organization': 'National Conservation Lands and Community Partnerships', 'position': 'Assistant Director'}, {'name': 'Ms. Darlene Vigil', 'organization': 'Taos County, New Mexico', 'position': 'District 3 Commissioner'}, {'name': ""Ms. Karmolette O'Gilvie"", 'organization': 'Twentynine Palms, California', 'position': 'Mayor'}, {'name': 'Mr. Jake Garfield', 'organization': 'Utah Public Lands Policy Coordinating Office', 'position': 'Deputy Director'}, {'name': 'Mr. Dean Finnerty', 'position': 'Northwest Director of the Angler Conservation Program'}, {'name': 'The Honorable Teresa Leger Fernandez', 'position': 'Member of Congress'}]"
1284,House,117,114869,2022-10-04T22:04:53Z,https://api.congress.gov/v3/committee-meeting/117/house/114869?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2022-06-09T13:30:00Z,“Coal Community Protection and Revitalization.”,none
1305,House,117,114810,2022-10-04T22:04:39Z,https://api.congress.gov/v3/committee-meeting/117/house/114810?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2022-06-29T03:00:00Z,"“Examining the Policies and Priorities of the Bureau of Indian Education""","[{'name': 'Mr. Tony Dearman', 'organization': 'Bureau of Indian Education', 'position': 'Director'}]"
1310,House,117,114806,2022-10-04T22:04:25Z,https://api.congress.gov/v3/committee-meeting/117/house/114806?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2022-05-18T14:00:00Z,Six Health Bills,none
1333,House,117,114745,2022-10-04T22:03:58Z,https://api.congress.gov/v3/committee-meeting/117/house/114745?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2022-05-11T14:15:00Z,Six Health Bills,none
1336,House,117,114744,2022-10-04T22:03:56Z,https://api.congress.gov/v3/committee-meeting/117/house/114744?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2022-05-24T18:00:00Z,Boundary Waters Legislative Hearing,"[{'name': 'Mr. Tom Tidwell', 'organization': 'U.S. Forest Service', 'position': 'Former Chief'}, {'name': 'Mr. Steve Piragis', 'organization': 'Piragis Northwoods Company', 'position': 'Owner'}, {'name': 'Ms. Jullia Ruelle', 'organization': 'Kids for the Boundary Waters', 'position': 'Board Member'}, {'name': 'Ms. Julia Padilla', 'organization': 'Twin Metals Minnesota', 'position': 'Chief Regulatory Officer'}]"
1345,House,117,114722,2022-10-04T22:03:49Z,https://api.congress.gov/v3/committee-meeting/117/house/114722?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2022-05-11T18:00:00Z,"Legislative Hearing on H.R. 279, H.R. 7329, H.R. 7399 & H.R. 7665","[{'name': 'The Honorable Ruben Gallego', 'position': 'Member of Congress'}, {'name': 'The Honorable Jared Huffman', 'position': 'Member of Congress'}, {'name': 'The Honorable James Comer', 'position': 'Member of Congress'}, {'name': 'The Honorable Earl Blumenauer', 'position': 'Member of Congress'}, {'name': 'Mr. Chris French', 'organization': 'National Forest System', 'position': 'Deputy Chief'}, {'name': ""Dr. Thomas O'Keefe"", 'organization': 'American Whitewater', 'position': 'Pacific Northwest Stewardship Director'}, {'name': 'Mr. Grant Werschkull', 'organization': 'Smith River Alliance', 'position': 'Co-Executive Director'}, {'name': 'Mr. Richard Lunt'}, {'name': 'Robert Brunoe', 'organization': 'Branch of Natural Resources & Tribal Historic Preservation Officer', 'position': 'General Manager'}]"
1350,House,117,114708,2022-10-04T22:03:45Z,https://api.congress.gov/v3/committee-meeting/117/house/114708?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2022-05-12T18:00:00Z,"H.R. 263, H.R. 3081, H.R. 5880, H.R. 6238, H.R. 6369, H.R. 7612, H.R. 7632, H.R. 7633","[{'name': 'The Honorable Melanie Stansbury', 'position': 'Member of Congress'}, {'name': ""The Honorable Tom O'Halleran"", 'position': 'Member of Congress'}, {'name': 'The Honorable Dr. Damon Clarke', 'organization': 'Hualapai Tribe', 'position': 'Chairman'}, {'name': 'The Honorable Jonathan Nez', 'organization': 'Navajo Nation', 'position': 'President'}, {'name': 'The Honorable Kasey Velasquez', 'organization': 'White Mountain Apache Tribe', 'position': 'Chairman'}, {'name': 'Dr. David Raff', 'organization': 'Bureau of Reclamation', 'position': 'Chief Engineer'}, {'name': 'Sandy Kerl', 'organization': 'San Diego County Water Authority', 'position': 'General Manager'}, {'name': 'Matt Lutz', 'organization': 'Muskingum County', 'position': 'Sheriff'}, {'name': 'Carter Vander Wal', 'organization': 'KEM Electric Cooperative and North Dakota Irrigation Association', 'position': 'Board of Directors'}, {'name': 'Erling Juel', 'organization': 'Greenfields Irrigation District', 'position': 'District Manager'}, {'name': 'The Honorable Mike Quigley', 'position': 'Member of Congress'}, {'name': 'The Honorable Matthew Rosendale', 'position': 'Member of Congress'}]"
1355,House,117,114700,2022-10-04T22:03:40Z,https://api.congress.gov/v3/committee-meeting/117/house/114700?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2022-05-12T14:00:00Z,Reforming the Mining Law of 1872,"[{'name': 'The Honorable Steven Feldgus', 'organization': 'Department of the Interior', 'position': 'Deputy Assistant Secretary for Land and Minerals Management'}, {'name': 'Mr. Jeffrey Stiffarm', 'organization': 'Fort Belknap Indian Community', 'position': 'President'}, {'name': 'Mr. Sam Kalen', 'organization': 'University of Wyoming College of Law', 'position': 'William T. Schwartz Distinguished Professor of Law'}, {'name': 'Mr. James Chen', 'organization': 'Rivian Automotive, LLC', 'position': 'Vice President of Public Policy'}, {'name': 'Ms. Debra Struhsacker', 'organization': 'Co-founder and Director, Women’s Mining Coalition', 'position': 'Environmental Permitting & Government Relations Consultant'}]"
1364,House,117,114668,2022-10-04T22:03:29Z,https://api.congress.gov/v3/committee-meeting/117/house/114668?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2022-04-27T17:00:00Z,"Legislative Hearing on H.R. 437, H.R. 6063, H.R. 6181 [Discussion Draft ANS], S. 314, S. 559, and S. 789","[{'name': 'The Honorable Douglas Lankford', 'organization': 'Miami Tribe of Oklahoma', 'position': 'Chief'}, {'name': 'The Honorable Tom Wooten', 'organization': 'Samish Indian Nation', 'position': 'Chairman'}, {'name': 'The Honorable Donald Gentry', 'organization': 'The Klamath Tribes', 'position': 'Chairman'}, {'name': 'The Honorable Cheryle Kennedy', 'organization': 'Confederated Tribes of Grand Ronde', 'position': 'Chairwoman'}, {'name': 'The Honorable Sheri Buretta', 'organization': 'Chugach Alaska Corporation', 'position': 'Chairman of the Board'}, {'name': 'The Honorable Misty Napeahi', 'organization': 'Tulalip Tribes', 'position': 'Vice-Chairwoman'}, {'name': 'The Honorable Tamara St. John', 'organization': 'South Dakota House of Representatives', 'position': 'Representative'}]"
