,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
783,House,113,101164,2024-05-17T15:14:32Z,https://api.congress.gov/v3/committee-meeting/113/house/101164?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2013-07-16T20:30:00Z,"Full Committee Markup of H.R. 1582, Energy Consumers Relief Act of 2013l; H.R. 1900, Natural Gas Pipeline Permitting Reform Act; H.R. 83, a bill to require the Secretary of the Interior to develop an action plan to address the energy needs of the insular areas of the United States and the Freely Associated States; H.R. 2094, School Access to Emergency Epinephrine Act; H.R. 698, HIV Organ Policy Equity Act; and H.R. 2052, Global Investment in American Jobs Act of 2013",none
798,House,113,101129,2024-05-17T15:13:57Z,https://api.congress.gov/v3/committee-meeting/113/house/101129?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2013-02-05T15:30:00Z,Fighting for Internet Freedom: Dubai and Beyond,none
810,House,113,101107,2024-05-17T15:13:08Z,https://api.congress.gov/v3/committee-meeting/113/house/101107?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2013-07-11T14:30:00Z,Improving FCC Process,none
833,House,113,101061,2024-05-17T15:12:08Z,https://api.congress.gov/v3/committee-meeting/113/house/101061?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2013-06-27T18:00:00Z,"Oversight Hearing on “Outdoor Recreation Opportunities on State, Local and Federal Lands”",none
835,House,113,101059,2024-05-17T15:11:59Z,https://api.congress.gov/v3/committee-meeting/113/house/101059?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2013-06-27T14:30:00Z,Equipping Carriers and Agencies in the Wireless Era,none
841,House,113,101043,2024-05-17T15:11:42Z,https://api.congress.gov/v3/committee-meeting/113/house/101043?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2013-06-26T14:00:00Z,A 21st Century Medicare: Bipartisan Proposals to Redesign the Program's Outdated Benefit Structure,none
843,House,113,101041,2024-05-17T15:11:40Z,https://api.congress.gov/v3/committee-meeting/113/house/101041?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2013-06-27T14:00:00Z,Oversight Hearing on: “the Management of Red Snapper in the Gulf of Mexico under the Magnuson-Stevens Fishery Conservation and Management Act.”,none
848,House,113,101026,2024-05-17T15:11:17Z,https://api.congress.gov/v3/committee-meeting/113/house/101026?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2013-06-18T20:00:00Z,"Markup of H.R. 2318, the ""Federal Facility Accountability Act of 2013,"" H.R. 2218, the ""Coal Residuals Reuse and Management Act of 2013,"" H.R. 2226, the ""Federal and State Partnership for Environmental Protection Act of 2013,"" H.R. 2279, the ""Reducing Excessive Deadline Obligations Act of 2013.""",none
853,House,113,101021,2024-05-17T15:10:49Z,https://api.congress.gov/v3/committee-meeting/113/house/101021?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2013-06-18T15:00:00Z,Oversight hearing titled “Update from tribal leaders and tribal telecommunications providers on the implementation of the Federal Communications Commission’s rule on the Universal Service Fund.”,"[{'name': 'Mr. Steven Merriam', 'organization': 'Arctic Slope Telephone Association Cooperative, Inc.', 'position': 'CEO'}, {'name': 'Mr. Albert Hee', 'organization': 'Sandwich Isles Communications, Inc.', 'position': 'President'}, {'name': 'Ms. Julie Kitka', 'organization': 'Alaska Federation of Natives', 'position': 'President'}, {'name': 'Mr. Alfred LaPaz', 'organization': 'Mescalero Apache Tribe', 'position': 'Acting President'}]"
869,House,113,100984,2024-05-17T15:10:05Z,https://api.congress.gov/v3/committee-meeting/113/house/100984?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2013-06-14T13:30:00Z,Examining the Federal Government's Response to the Prescription Drug Abuse Crisis,none
878,House,113,100965,2024-05-17T15:09:43Z,https://api.congress.gov/v3/committee-meeting/113/house/100965?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2013-06-13T14:00:00Z,Oversight hearing on “Mining in America: The Administration’s Use of Claim Maintenance Fees and Cleanup of Abandoned Mine Lands.”,none
883,House,113,100960,2024-05-17T15:09:36Z,https://api.congress.gov/v3/committee-meeting/113/house/100960?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2013-06-12T14:30:00Z,"The Satellite Television Law: Repeal, Reauthorize, or Revise?",none
885,House,113,100959,2024-05-17T15:09:32Z,https://api.congress.gov/v3/committee-meeting/113/house/100959?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2013-06-12T14:00:00Z,The Need for Medicaid Reform: A State Perspective,none
886,House,113,100957,2024-05-17T15:09:29Z,https://api.congress.gov/v3/committee-meeting/113/house/100957?format=json,"[{'systemCode': 'hsii22', 'url': 'https://api.congress.gov/v3/committee/house/hsii22?format=json'}]",2013-06-13T14:00:00Z,"Legislative hearing on the following bills: H.R. 553 (Issa), A bill to designate the exclusive economic zone of the United States as the ""Ronald Wilson Reagan Exclusive Economic Zone of the United States""; H.R. 1308 (Hastings of WA),Endangered Salmon and Fisheries Predation Prevention Act; H.R. 1399 (Young of AK), Hydrographic Services Improvement Amendments Act of 2013; H.R. 1425 (Bonamici), Marine Debris Emergency Act of 2013; H.R. 1491 (Bonamici), A bill to authorize the Administrator of the National Oceanic and Atmospheric Administration to provide certain funds to eligible entities for activities undertaken to address the marine debris impacts of the March 2011 Tohoku earthquake and subsequent tsunami; H.R. 2219 (Young of AK), A bill to reauthorize the Integrated Coastal and Ocean Observation System Act of 2009.",none
887,House,113,100956,2024-05-17T15:09:28Z,https://api.congress.gov/v3/committee-meeting/113/house/100956?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2013-06-04T14:00:00Z,"Defining Species Conservation Success: Tribal, State and Local Stewardship vs. Federal Courtroom Battles and Sue-and-Settle Practices",none
901,House,113,100922,2024-05-17T15:09:03Z,https://api.congress.gov/v3/committee-meeting/113/house/100922?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2013-05-16T14:00:00Z,"Oversight Hearing ""Invasive Species Management on Federal Lands""",none
916,House,113,100898,2024-05-17T15:08:19Z,https://api.congress.gov/v3/committee-meeting/113/house/100898?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2013-05-23T14:00:00Z,"Legislative Hearing on H.R. 255, H.R. 745, H.R. 1963",none
919,House,113,100883,2024-05-17T15:08:11Z,https://api.congress.gov/v3/committee-meeting/113/house/100883?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2013-05-21T14:00:00Z,Cyber Threats and Security Solutions,none
925,House,113,100876,2024-05-17T15:08:05Z,https://api.congress.gov/v3/committee-meeting/113/house/100876?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2013-05-21T18:00:00Z,Cybersecurity: An Examination of the Communications Supply Chain,none
929,House,113,100863,2024-05-17T15:07:56Z,https://api.congress.gov/v3/committee-meeting/113/house/100863?format=json,"[{'systemCode': 'hsii22', 'url': 'https://api.congress.gov/v3/committee/house/hsii22?format=json'}]",2013-05-21T14:30:00Z,Oversight hearing on data collection issues in relation to the reauthorization of the Magnuson-Stevens Fishery Conservation and Management Act.,none
935,House,113,100856,2024-05-17T15:07:41Z,https://api.congress.gov/v3/committee-meeting/113/house/100856?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2013-05-14T20:00:00Z,"H.R. 271, Resolving Environmental and Grid Reliability Conflicts Act of 2013; H.R. 1407, Animal Drug User Fee Amendments of 2013; H.R. 1919, Safeguarding America's Pharmaceuticals Act of 2013",none
942,House,113,100839,2024-05-17T15:07:08Z,https://api.congress.gov/v3/committee-meeting/113/house/100839?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2013-05-16T18:00:00Z,"Legislative Hearing on:
• HR 623 (Young of AK), To provide for the conveyance of certain property located in Anchorage, Alaska, from the United States to the Alaska Native Tribal Health Consortium. “Alaska Native Tribal Health Consortium Land Transfer Act”
• HR 740 (Young of AK), To provide for the settlement of certain claims under the Alaska Native Claims Settlement Act, and for other purposes. “Southeast Alaska Native Land Entitlement Finalization and Jobs Protection Act”
• HR 841 (Schrader), To amend the Grand Ronde Reservation Act to make technical corrections, and for other purposes. 
• HR 931 (Schrader), To provide for the addition of certain real property to the reservation of the Siletz Tribe in the State of Oregon.
• HR 1306 (Young of AK), To provide for the partial settlement of certain claims under the Alaska Native Claims Settlement Act. “Southeast Alaska Native Land Conveyance Act”
• HR 1410 (Franks), To prohibit gaming activities on certain Indian lands in Arizona until the expiration of certain gaming compacts. “Keep the Promise Act of 2013”","[{'name': 'Mr. Michael Black', 'organization': 'U.S. Department of the Interior', 'position': 'Director, Bureau of Indian Affairs'}, {'name': 'Mr. Robert McSwain', 'organization': 'Department of Health and Human Services', 'position': 'Deputy Director for  Management Operations'}, {'name': 'Mr. Jim Pena', 'organization': 'U.S. Forest Service, Department of Agriculture', 'position': 'Associate Deputy Chief, National Forest System'}, {'name': 'Mr. Andy Teuber', 'organization': 'Alaska Native Tribal Health Consortium', 'position': 'Board Chair and President'}, {'name': 'Mr. Reyn Leno', 'organization': 'The Confederated Tribes of Grand Ronde', 'position': 'Tribal Council Chair'}, {'name': 'Ms. Delores Pigsley', 'organization': 'Confederated Tribes of Siletz Indians of Oregon', 'position': 'Tribal Chairman'}, {'name': 'Mr. Byron Mallott', 'organization': 'Sealaska Corporation', 'position': 'Member, Board of Directors'}, {'name': 'Ms. Diane Enos', 'organization': 'Salt River Pima-Maricopa Indian Community', 'position': 'President'}, {'name': 'Mr. Ned Norris', 'organization': ""Tohono O'odham Nation"", 'position': 'Chairman'}, {'name': 'Mr. Jimmie Rosenbruch'}]"
957,House,113,100813,2024-05-17T15:06:16Z,https://api.congress.gov/v3/committee-meeting/113/house/100813?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2013-05-09T14:00:00Z,"Legislative Hearing on H.R. __ (Benishek), To direct Federal public land management officials to exercise their authority under existing law to facilitate use of and access to Federal public lands for fishing, sport hunting, and recreational shooting, and for other purposes; H.R. 586 (Young), the ""Denali National Park Improvement Act""; H.R. 995 (Pearce), the ""Organ Mountains National Monument Establishment Act""; and H.R. 1411 (Huffman), the “California Coastal National Monument Expansion Act of 2013.”",none
961,House,113,100798,2024-05-17T15:06:09Z,https://api.congress.gov/v3/committee-meeting/113/house/100798?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2013-05-07T18:00:00Z,"Oversight Hearing on ""Impediments to Public Recreation on Public Lands""",none
967,House,113,100792,2024-05-17T15:05:52Z,https://api.congress.gov/v3/committee-meeting/113/house/100792?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2013-05-08T14:00:00Z,"Oversight hearing titled “DOI Hydraulic Fracturing Rule: A Recipe for Government Waste, Duplication and Delay.”",none
968,House,113,100778,2024-05-17T15:05:34Z,https://api.congress.gov/v3/committee-meeting/113/house/100778?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2013-04-24T14:00:00Z,"Full Committee Markup on H.R. 3, H.R. 85, H.R. 126, H.R. 251, H.R. 253, H.R. 330, H.R. 356, H.R. 462, H.R. 520, H.R. 573, H.R. 674, H.R. 723, H.R. 739, H.R. 767, H.R. 829, H.R. 862, H.R. 876, H.R. 885, H.R. 934, H.R. 993, H.R. 1156, H.R. 1157, H.R. 1158, H.R. 1206, H.R. 1208, H.R. 1241, and H.R. 1377",none
975,House,113,100770,2024-05-17T15:05:21Z,https://api.congress.gov/v3/committee-meeting/113/house/100770?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2013-04-26T14:00:00Z,"Legislative Hearing on H.R. 1169 (Amodei), ""Naval Air Station Fallon Housing and Safety Development Act”; H.R. 1299 (Pearce), the “White Sands Missile Range Security Enhancement Act”; H.R. 1574 (Turner), To amend the Dayton Aviation Heritage Preservation Act of 1992 to rename a site of the park; H.R. 1673 (McCarthy), the ‘‘Naval Air Weapons Station China Lake Security Enhancement Act’’; H.R. 1676 (Cook), the ‘‘Johnson Valley National Off-Highway Vehicle Recreation Area Establishment Act’’; H.R. 1672 (Daines), the ‘‘Limestone Hills Training Area Withdrawal Act’’; and H.R. 1691 (Vargas), the ‘‘Chocolate Mountain Aerial Gunnery Range Security Enhancement Act’’",none
981,House,113,100755,2024-05-17T15:05:04Z,https://api.congress.gov/v3/committee-meeting/113/house/100755?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2013-04-25T14:00:00Z,"Oversight hearing on “U.S.-Mexico Transboundary Hydrocarbon Agreement and Steps Needed for Implementation” and a legislative hearing on HR 1613 (Duncan of SC, Hastings of WA and Salmon), ‘‘Outer Continental Shelf Transboundary Hydrocarbon Agreements Authorization Act’’.",none
995,House,113,100730,2024-05-17T15:04:47Z,https://api.congress.gov/v3/committee-meeting/113/house/100730?format=json,"[{'systemCode': 'hsii22', 'url': 'https://api.congress.gov/v3/committee/house/hsii22?format=json'}]",2013-04-25T17:00:00Z,"Legislative Hearing on H.R. 638 (Fleming), To amend the National Wildlife Refuge System Administration Act of 1966 to require that any new national wildlife refuge may not be established except as expressly authorized by statute. “National Wildlife Refuge Review Act of 2013”; H.R. 1300 (Runyan), To amend the Fish and Wildlife Act of 1956 to reauthorize the volunteer programs and community partnerships for the benefit of national wildlife refuges, and for other purposes; H. R. 1384 (Sablan), To provide for the issuance of a Wildlife Refuge System Conservation Semipostal Stamp. “Wildlife Refuge System Conservation Semipostal Stamp Act of 2013.”",none
