,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
823,House,117,112544,2024-05-17T21:46:25Z,https://api.congress.gov/v3/committee-meeting/117/house/112544?format=json,"[{'systemCode': 'hsas03', 'url': 'https://api.congress.gov/v3/committee/house/hsas03?format=json'}]",2021-05-03T15:00:00Z,The AAV Mishap Investigation: How to Build a Culture of Safety to Avoid Preventable Training Accidents,"[{'name': 'Mr. Peter Vienna', 'position': 'Father of Navy Corpsman Christopher “Bobby” Gnem'}, {'name': 'Mr. Peter Ostrovsky', 'position': 'Father of Pfc. Jack Ostrovsky'}, {'name': 'General Gary Thomas', 'position': 'Assistant Commandant of the Marine Corps'}, {'name': 'Vice Admiral Roy Kitchener', 'organization': 'Naval Surfaces Forces', 'position': 'Commander'}, {'name': 'Major General Gregg Olson', 'organization': 'Plans, Policies, Operations', 'position': 'Assistant Deputy Commandant'}]"
824,House,117,112543,2024-05-17T21:46:15Z,https://api.congress.gov/v3/committee-meeting/117/house/112543?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2021-05-04T19:00:00Z,"Legislative Hearing on	H.R. 160, the “Restoring Resilient Reefs Act of 2021”","[{'name': 'The Honorable Darren Soto', 'position': 'Member of Congress'}, {'name': 'Ms. Fran Castro', 'organization': 'University of Guam Sea Grant', 'position': 'Associate Director'}, {'name': 'Dr. Andrew Baker', 'organization': 'Rosenstiel School of Marine and Atmospheric, Science University of Miami', 'position': 'Professor, Department of Marine Biology and Ecology'}, {'name': 'Ms. Kelley Anderson Tagarino', 'organization': 'University of Hawaii Sea Grant College Program, American Samoa Community College', 'position': 'Extension Faculty - Aquaculture & Marine Science'}, {'name': 'Dr. Robert Richmond', 'organization': 'Kewalo Marine Laboratory, University of Hawaii at Manoa', 'position': 'Research Professor and Director'}, {'name': 'Ms. Jennifer Koss', 'organization': 'Coral Reef Conservation Program, National Oceanic and Atmospheric Administration', 'position': 'Director'}]"
825,House,117,112542,2024-05-17T21:46:07Z,https://api.congress.gov/v3/committee-meeting/117/house/112542?format=json,"[{'systemCode': 'hsba13', 'url': 'https://api.congress.gov/v3/committee/house/hsba13?format=json'}]",2021-04-29T16:00:00Z,Closing the Racial and Gender Wealth Gap Through Compensation Equity,"[{'name': 'Dr. Andrew Chamberlain', 'organization': 'Glassdoor', 'position': 'Chief Economist'}, {'name': 'Emily Dickens', 'organization': 'Society for Human Resource Management (SHRM)', 'position': 'Chief of Staff, Head, Government Affairs and Corporate Secretary'}, {'name': 'Ms. Maya Raghu', 'organization': ""National Women's Law Center"", 'position': 'Director of Workplace Equality and Senior Counsel'}, {'name': 'Ms. Dwana Davis', 'organization': 'Reboot Representation', 'position': 'Chief Executive Officer'}]"
826,House,117,112531,2024-05-17T21:46:05Z,https://api.congress.gov/v3/committee-meeting/117/house/112531?format=json,"[{'name': 'House Appropriations Subcommittee on Defense', 'systemCode': 'hsap02', 'url': 'https://api.congress.gov/v3/committee/house/hsap02?format=json'}]",2021-05-05T16:00:00Z,Fiscal Year 2022 United States Army Budget,"[{'name': 'The Honorable John Whitley', 'position': 'Acting Secretary of the Army'}, {'name': 'General James McConville', 'position': 'Chief of Staff of the Army'}]"
827,House,117,112530,2024-05-17T21:46:02Z,https://api.congress.gov/v3/committee-meeting/117/house/112530?format=json,"[{'systemCode': 'hshm05', 'url': 'https://api.congress.gov/v3/committee/house/hshm05?format=json'}]",2021-04-29T14:30:00Z,Racially and Ethnically Motivated Violent Extremism: The Transnational Threat,"[{'name': 'Mr. John Cohen', 'organization': 'U.S Department of Homeland Security', 'position': 'Counterterrorism Coordinator and Assistant Secretary for Counterterrorism and Threat Prevention'}, {'name': 'Mr. John Godfrey', 'organization': 'U.S. Department of State', 'position': 'Acting Coordinator for Counterterrorism and Acting Special Envoy for the Global Coalition to Defeat ISIS'}]"
828,House,117,112528,2024-05-17T21:45:56Z,https://api.congress.gov/v3/committee-meeting/117/house/112528?format=json,"[{'systemCode': 'hsed10', 'url': 'https://api.congress.gov/v3/committee/house/hsed10?format=json'}]",2021-04-30T18:00:00Z,Protecting Workers from COVID-19: Monitoring the Status of OSHA’s Emergency Temporary Standard,none
829,House,117,112529,2024-05-17T21:45:56Z,https://api.congress.gov/v3/committee-meeting/117/house/112529?format=json,"[{'name': 'House Science, Space, and Technology Subcommittee on Space and Aeronautics', 'systemCode': 'hssy16', 'url': 'https://api.congress.gov/v3/committee/house/hssy16?format=json'}]",2021-04-29T15:00:00Z,What Do Scientists Hope to Learn with NASA’s Mars Perseverance Rover,"[{'name': 'Dr. Bethany Ehlmann', 'organization': 'California Institute of Technology', 'position': 'Professor of Planetary Science and Associate Director of the Keck Institute for Space Studies'}, {'name': 'Dr. Luther Beegle', 'organization': 'Jet Propulsion Laboratory', 'position': 'Principal Investigator, Mars Perseverance Scanning Habitable Environments with Raman & Luminescence for Organics & Chemicals (SHERLOC) Instrument'}, {'name': 'Dr. Tanja Bosak', 'organization': 'Mars 2020 Perseverance Rover', 'position': 'Returned Sample Science Co-Lead'}, {'name': 'Dr. Michael Meyer', 'organization': 'Mars Exploration Program, National Aeronautics and Space Administration', 'position': 'Lead Scientist'}]"
830,House,117,112527,2024-05-17T21:45:51Z,https://api.congress.gov/v3/committee-meeting/117/house/112527?format=json,"[{'name': 'House Financial Services Subcommittee on Oversight and Investigations', 'systemCode': 'hsba09', 'url': 'https://api.congress.gov/v3/committee/house/hsba09?format=json'}]",2021-04-28T16:00:00Z,"Examining the Role of Municipal Bond Markets in Advancing – and Undermining – Economic, Racial and Social Justice","[{'name': 'Mr. William Fisher', 'organization': 'Rice Capital Access Program', 'position': 'Chief Executive Officer'}, {'name': 'Mr. Gary Hall', 'organization': 'Siebert Williams Shank & Co., L.L.C.', 'position': 'Partner and Head of Investment Banking (Infrastructure and Public Finance)'}, {'name': 'Ms. Chelsea McDaniel', 'organization': 'Activest', 'position': 'Senior Fellow'}, {'name': 'Mr. Jim Nadler', 'organization': 'Kroll Bond Rating Agency', 'position': 'Chief Executive Officer'}, {'name': 'Mr. Chris Parsons', 'organization': 'University of Southern California', 'position': 'Professor of Finance'}]"
831,House,117,112526,2024-05-17T21:45:50Z,https://api.congress.gov/v3/committee-meeting/117/house/112526?format=json,"[{'name': 'House Financial Services', 'systemCode': 'hsba00', 'url': 'https://api.congress.gov/v3/committee/house/hsba00?format=json'}]",2021-04-28T16:00:00Z,"Examining the Role of Municipal Bond Markets in Advancing – and Undermining – Economic, Racial and Social Justice",none
832,House,117,112525,2024-05-17T21:45:48Z,https://api.congress.gov/v3/committee-meeting/117/house/112525?format=json,"[{'name': 'House Natural Resources Subcommittee on Oversight and Investigations', 'systemCode': 'hsii15', 'url': 'https://api.congress.gov/v3/committee/house/hsii15?format=json'}]",2021-04-27T16:00:00Z,Accessibility for People with Disabilities on National Parks and Public Lands,"[{'name': 'Ms. Julie Edmiston', 'organization': 'Wilderness Inquiry', 'position': 'Associate Executive Director'}, {'name': 'Mr. Michael Passo', 'organization': 'American Trails', 'position': 'Executive Director'}, {'name': 'Ms. Amy Bowen', 'organization': 'U.S. Army, Iraq and Afghanistan', 'position': 'Veteran'}, {'name': 'The Honorable Graham Hill', 'organization': 'National Council on Disability', 'position': 'Former Member'}]"
