,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
552,Senate,116,326041,2020-09-11T22:47:20Z,https://api.congress.gov/v3/committee-meeting/116/senate/326041?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2019-06-20T13:45:00Z,"Business meeting to consider the nomination of Robert Wallace, of Wyoming, to be Assistant Secretary for Fish and Wildlife, Department of the Interior.",none
560,Senate,116,326027,2020-09-11T22:47:17Z,https://api.congress.gov/v3/committee-meeting/116/senate/326027?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2019-06-19T13:30:00Z,"Business meeting to consider S.1345, to amend and reauthorize the Morris K. Udall and Stewart L. Udall Foundation Act, S.1833, to transfer a bridge over the Wabash River to the New Harmony River Bridge Authority and the New Harmony and Wabash River Bridge Authority, S.1014, to establish the Route 66 Centennial Commission, S.349, to require the Secretary of Transportation to request nominations for, and make determinations regarding, roads to be designated under the national scenic byways program, S.1507, to include certain perfluoroalkyl and polyfluoroalkyl substances in the toxics release inventory, S.1689, to permit States to transfer certain funds from the clean water revolving fund of a State to the drinking water revolving fund of the State in certain circumstances, and the nominations of Robert Wallace, of Wyoming, to be Assistant Secretary for Fish and Wildlife, Department of the Interior, and William B. Kilbride, to be a Member of the Board of Directors of the Tennessee Valley Authority, and 41 General Services Administration resolutions.",none
561,Senate,116,325988,2020-09-11T22:34:14Z,https://api.congress.gov/v3/committee-meeting/116/senate/325988?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2019-06-13T14:00:00Z,Hearings to examine the outlook for wildland fire and management programs for 2019.,none
572,Senate,116,325998,2020-09-11T21:56:54Z,https://api.congress.gov/v3/committee-meeting/116/senate/325998?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2019-06-25T14:00:00Z,Hearings to examine the implementation of the Land and Water Conservation Fund program.,none
573,Senate,116,325997,2020-09-11T21:56:54Z,https://api.congress.gov/v3/committee-meeting/116/senate/325997?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2019-06-27T14:00:00Z,"Hearings to examine options for the interim and long-term storage of nuclear waste, including S.1234, to establish a new organization to manage nuclear waste, provide a consensual process for siting nuclear waste facilities, ensure adequate funding for managing nuclear waste.",none
574,Senate,116,325999,2020-09-11T21:56:54Z,https://api.congress.gov/v3/committee-meeting/116/senate/325999?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2019-06-20T14:00:00Z,Hearings to examine opportunities and challenges for advanced geothermal energy development in the United States.,none
586,Senate,116,327983,2020-09-10T15:53:11Z,https://api.congress.gov/v3/committee-meeting/116/senate/327983?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2020-09-09T14:00:00Z,"Hearings to examine S.614, to direct the Secretary of the Interior to reissue a final rule relating to removing the Greater Yellowstone Ecosystem population of grizzly bears from the Federal list of endangered and threatened wildlife.",none
590,Senate,116,327860,2020-08-06T15:53:08Z,https://api.congress.gov/v3/committee-meeting/116/senate/327860?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2020-08-05T14:00:00Z,"Hearings to examine an original bill entitled, ""American Nuclear Infrastructure Act of 2020"".",none
591,Senate,116,327863,2020-08-06T15:53:08Z,https://api.congress.gov/v3/committee-meeting/116/senate/327863?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2020-08-05T14:00:00Z,"Hearings to examine Federal and industry efforts to improve cybersecurity for the energy sector, focusing on how to improve collaboration on various cybersecurity and critical infrastructure protection initiatives.",none
602,Senate,116,327604,2020-06-25T03:53:08Z,https://api.congress.gov/v3/committee-meeting/116/senate/327604?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2020-06-24T13:30:00Z,"Hearings to examine the impact of COVID-19 on mineral supply chains, focusing on the role of those supply chains in economic and national security, and challenges and opportunities to rebuild America's supply chains.",none
610,Senate,116,327584,2020-06-18T03:53:08Z,https://api.congress.gov/v3/committee-meeting/116/senate/327584?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2020-06-17T14:00:00Z,Hearings to examine responding to the challenges facing recycling in the United States.,none
612,Senate,116,327580,2020-06-17T03:53:08Z,https://api.congress.gov/v3/committee-meeting/116/senate/327580?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2020-06-16T14:00:00Z,Hearings to examine the impacts of COVID-19 on the energy industry.,none
625,Senate,116,326420,2020-06-11T20:28:58Z,https://api.congress.gov/v3/committee-meeting/116/senate/326420?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2019-09-25T13:15:00Z,"Business meeting to consider S.2260, to provide for the improvement of domestic infrastructure in order to prevent marine debris, S.2099, to redesignate the Sullys Hill National Game Preserve in the State of North Dakota as the White Horse Hill National Game Preserve, the nominations of Aurelia Skipwith, of Indiana, to be Director of the United States Fish and Wildlife Service, Department of the Interior, and Katherine Andrea Lemos, of California, to be a Member of the Chemical Safety and Hazard Investigation Board, and to be Chairperson of the Chemical Safety and Hazard Investigation Board, and 8 General Services Administration resolutions.",none
632,Senate,116,326389,2020-06-11T20:24:57Z,https://api.congress.gov/v3/committee-meeting/116/senate/326389?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2019-09-18T14:00:00Z,Hearings to examine improving American economic competitiveness through water resources infrastructure.,none
646,Senate,116,326347,2020-06-10T22:07:55Z,https://api.congress.gov/v3/committee-meeting/116/senate/326347?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2019-09-11T14:00:00Z,"Hearings to examine the nominations of Aurelia Skipwith, of Indiana, to be Director of the United States Fish and Wildlife Service, Department of the Interior, and Katherine Andrea Lemos, of California, to be Chairperson of the Chemical Safety and Hazard Investigation Board.",none
657,Senate,116,326383,2020-06-10T22:04:34Z,https://api.congress.gov/v3/committee-meeting/116/senate/326383?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2019-09-17T13:30:00Z,Hearings to examine the sourcing and use of minerals needed for clean energy technologies.,none
665,Senate,116,327560,2020-06-05T03:53:06Z,https://api.congress.gov/v3/committee-meeting/116/senate/327560?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2020-06-04T14:00:00Z,"Hearings to examine infrastructure, focusing on the road to recovery.",none
676,Senate,116,327444,2020-05-21T03:53:07Z,https://api.congress.gov/v3/committee-meeting/116/senate/327444?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2020-05-20T18:30:00Z,"Hearings to examine the nomination of Mark Wesley Menezes, of Virginia, to be Deputy Secretary of Energy.",none
677,Senate,116,327443,2020-05-21T03:53:07Z,https://api.congress.gov/v3/committee-meeting/116/senate/327443?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2020-05-20T14:00:00Z,An oversight hearing to examine the Environmental Protection Agency.,none
686,Senate,116,327410,2020-05-07T03:53:06Z,https://api.congress.gov/v3/committee-meeting/116/senate/327410?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2020-05-06T14:00:00Z,"Business meeting to consider a substitute amendment to an original bill entitled, ""America's Water Infrastructure Act of 2020"", and a substitute amendment to an original bill entitled, ""Drinking Water Infrastructure Act of 2020"".",none
688,Senate,116,326924,2020-01-13T22:02:38Z,https://api.congress.gov/v3/committee-meeting/116/senate/326924?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2020-01-14T15:00:00Z,"Business meeting to consider H.R.5430, to implement the Agreement between the United States of America, the United Mexican States, and Canada attached as an Annex to the Protocol Replacing the North American Free Trade Agreement.",none
691,Senate,116,326829,2019-12-18T01:08:17Z,https://api.congress.gov/v3/committee-meeting/116/senate/326829?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2019-12-17T15:00:00Z,"Hearings to examine the nomination of Lanny Erdos, of Ohio, to be Director of the Office of Surface Mining Reclamation and Enforcement, Department of the Interior.",none
692,Senate,116,326841,2019-12-18T01:08:17Z,https://api.congress.gov/v3/committee-meeting/116/senate/326841?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2019-12-17T14:30:00Z,"Business meeting to consider S.3051, to improve protections for wildlife, the nomination of Robert J. Feitel, of Maryland, to be Inspector General, Nuclear Regulatory Commission, and 19 General Services Administration resolutions.",none
704,Senate,116,326711,2019-11-18T15:19:39Z,https://api.congress.gov/v3/committee-meeting/116/senate/326711?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2019-11-20T14:35:00Z,"Business meeting to consider the nomination of Sean O'Donnell, of Maryland, to be Inspector General, Environmental Protection Agency.",none
714,Senate,116,326660,2019-11-04T12:13:27Z,https://api.congress.gov/v3/committee-meeting/116/senate/326660?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2019-11-06T15:00:00Z,"Hearings to examine S.2662, to amend sections 111, 169, and 171 of the Clean Air Act to clarify when a physical change in, or change in the method of operation of, a stationary source constitutes a modification or construction.",none
723,Senate,116,326627,2019-10-24T18:53:45Z,https://api.congress.gov/v3/committee-meeting/116/senate/326627?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2019-10-30T14:00:00Z,"Hearings to examine the nomination of Sean O'Donnell, of Maryland, to be Inspector General, Environmental Protection Agency.",none
730,Senate,116,326586,2019-10-24T03:53:45Z,https://api.congress.gov/v3/committee-meeting/116/senate/326586?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2019-10-23T14:00:00Z,Hearings to examine improving American economic competitiveness through water resources infrastructure.,none
737,Senate,116,326581,2019-10-23T03:53:54Z,https://api.congress.gov/v3/committee-meeting/116/senate/326581?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2019-10-22T14:00:00Z,Hearings to examine international efforts to increase energy efficiency and opportunities to advance energy efficiency in the United States.,none
738,Senate,116,326520,2019-10-16T13:18:01Z,https://api.congress.gov/v3/committee-meeting/116/senate/326520?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2019-10-17T14:30:00Z,Hearings to examine the status of the Strategic Petroleum Reserve and related energy security issues.,none
