,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
473,House,115,106850,2024-05-17T18:25:38Z,https://api.congress.gov/v3/committee-meeting/115/house/106850?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2018-02-15T19:30:00Z,"Legislative Hearing on the following bills:

•H.R. 2591 (Rep. Austin Scott), To amend the Pittman-Robertson Wildlife Restoration Act to modernize the funding of wildlife conservation, and for other purposes. “Modernizing the Pittman-Robertson Fund for Tomorrow’s Needs Act of 2017”

•H.R. 4429 (Rep. Jack Bergman), To direct the Secretary of the Interior to reissue a rule relating to extension of the expiration dates for double-crested cormorant depredation orders, and for other purposes. “Cormorant Control Act”

•H.R. 4609 (Rep. Scott Tipton), To provide for the conveyance of a Forest Service site in Dolores County, Colorado, to be used for a fire station. “West Fork Fire Station Act of 2017""

•H.R. 4647 (Rep. Jeff Fortenberry), To amend the Pittman-Robertson Wildlife Restoration Act to make supplemental funds available for management of fish and wildlife species of greatest conservation need as determined by State fish and wildlife agencies, and for other purposes. “Recovering America's Wildlife Act”

•H.R. 4851 (Rep. Andre Cason), To establish the Kennedy–King National Historic Site in the State of Indiana, and for other purposes. “Kennedy–King Establishment Act of 2018”","[{'name': 'The Honorable Jeff Fortenberry', 'position': 'Member of Congress'}, {'name': 'The Honorable André Carson', 'position': 'Member of Congress'}, {'name': 'The Honorable Floyd Cook', 'organization': 'Dolores County Board of County Commissioners', 'position': 'Commissioner'}, {'name': 'Mr. Randy Claramunt', 'organization': 'Michigan Department of Natural Resources', 'position': 'Lake Huron Basin Coordinator'}, {'name': 'Mr. Bob Ziehmer', 'organization': 'Bass Pro Shops', 'position': 'Senior Director of Conservation'}, {'name': 'The Honorable Gregory Porter', 'organization': 'Kennedy King Memorial Initiative, Chair', 'position': 'Indiana State Representative'}, {'name': 'The Honorable Austin Scott', 'position': 'Member of Congress'}, {'name': 'The Honorable Jack Bergman', 'position': 'Member of Congress'}, {'name': 'The Honorable Scott Tipton', 'position': 'Member of Congress'}]"
484,House,115,106829,2024-05-17T18:24:55Z,https://api.congress.gov/v3/committee-meeting/115/house/106829?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2018-02-06T15:00:00Z,"Legislative hearing on the following bills: 

• H.R. 835 (Rep. Doug Lamborn), To update the map of, and modify the maximum
acreage available for inclusion in, the Florissant Fossil Beds National Monument.

• H.R. 857 (Rep. Paul Cook), To provide for conservation and enhanced recreation
activities in the California Desert Conservation Area, and for other purposes.

• H.R. 4895 (Rep. Bennie Thompson), To establish the Medgar Evers National
Monument in the State of Mississippi, and for other purposes. “Medgar Evers National
Monument Act”","[{'name': 'Mr. Ryan Henson', 'organization': 'California Wilderness Coalition', 'position': 'Policy Director'}, {'name': 'Mr. Randy Banis', 'organization': 'DeathValley.com', 'position': 'Editor'}, {'name': 'The Honorable Doug Lamborn', 'position': 'Member of Congress'}, {'name': 'The Honorable Norm Steen', 'organization': 'Teller County, Colorado', 'position': 'County Commissioner'}, {'name': 'The Honorable Bennie Thompson', 'position': 'Member of Congress'}, {'name': 'The Honorable Paul Cook', 'position': 'Member of Congress'}]"
489,House,115,106814,2024-05-17T18:24:17Z,https://api.congress.gov/v3/committee-meeting/115/house/106814?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2018-01-30T16:00:00Z,Examining Implementation of the Compounding Quality Act,"[{'name': 'The Honorable Scott Gottlieb,', 'organization': 'Food and Drug Administration (FDA)', 'position': 'Commissioner'}, {'name': 'Ms. Nancy Dargan'}, {'name': 'Dr. Bruce Brod', 'organization': 'American Academy of Dermatology Association', 'position': 'Chair, Congressional Policy Committee'}, {'name': 'Dr. George Williams', 'organization': 'American Academy of Ophthalmology', 'position': 'President Elect'}, {'name': 'Mr. Shawn Hodges', 'organization': 'International Academy of Compounding Pharmacists', 'position': 'Vice President'}, {'name': 'Ms. Jenn Adams', 'organization': 'PharMEDium Services', 'position': 'Senior Vice President and President, Clinical Product Solutions'}, {'name': 'Ms. Molly Ventrelli', 'organization': 'Fresenius Kabi', 'position': 'Vice President, Regulatory Affairs'}, {'name': 'Mr. Jacob Olson', 'organization': 'Skywalk Pharmacy', 'position': 'President and CEO'}, {'name': 'Ms. Elizabeth Jungman', 'organization': 'The Pew Charitable Trusts', 'position': 'Director, Public Health'}]"
492,House,115,106810,2024-05-17T18:23:27Z,https://api.congress.gov/v3/committee-meeting/115/house/106810?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2018-01-30T15:00:00Z,Closing the Digital Divide: Broadband Infrastructure Solutions,"[{'name': 'Ms. Joanne Hovis', 'organization': 'CTC Technology and Energy', 'position': 'President'}, {'name': 'Ms. Elin Swanson Katz', 'organization': 'Connecticut Consumer Counsel', 'position': 'Consumer Counsel'}, {'name': 'Mr. Jonathan Spalter', 'organization': 'USTelecom', 'position': 'President and CEO'}, {'name': 'Mr. Brad Gillen', 'organization': 'CTIA', 'position': 'Executive Vice President'}, {'name': 'Mr. Scott Slesinger', 'organization': 'Natural Resources Defense Council', 'position': 'Legislative Director'}, {'name': 'Ms. Shirley Bloomfield', 'organization': 'NTCA-- The Rural Broadband Association', 'position': 'CEO'}, {'name': 'Mr. Matthew Polka', 'organization': 'American Cable Association', 'position': 'President and CEO'}]"
499,House,115,106793,2024-05-17T18:22:57Z,https://api.congress.gov/v3/committee-meeting/115/house/106793?format=json,"[{'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2018-01-17T15:00:00Z,"The Committee on Natural Resources has scheduled a markup beginning on Wednesday, January 17, 2018, at 10:00 a.m.  The Committee will consider the following bills: 


•	H.R. 146 (Rep. Charles J. “Chuck” Fleischmann), To take certain Federal lands in Tennessee into trust for the benefit of the Eastern Band of Cherokee Indians, and for other purposes. “Eastern Band Cherokee Historic Lands Reacquisition Act”;
•	H.R. 443 (Rep. Scott DesJarlais), To direct the Secretary of the Interior to study the suitability and feasibility of designating the James K. Polk Home in Columbia, Tennessee, as a unit of the National Park System, and for other purposes. “James K. Polk Presidential Home Study Act”;
•	H.R. 553 (Rep. Jody B. Hice), To redesignate Gravelly Point Park, located along the George Washington Memorial Parkway in Arlington County, Virginia, as the Nancy Reagan Memorial Park, and for other purposes;
•	H.R. 805 (Rep. Devin Nunes), To authorize the conveyance of and remove the reversionary interest of the United States in certain lands in the City of Tulare, California. “Tulare Youth Recreation and Women's History Enhancement Act”;
•	H.R. 1417 (Rep. Don Young), To amend the National Law Enforcement Museum Act to allow the Museum to acquire, receive, possess, collect, ship, transport, import, and display firearms, and for other purposes.  “National Law Enforcement Museum Exhibits Act”;
•	H.R. 2987 (Rep. Martha McSally), To amend the Public Lands Corps Act of 1993 to establish the 21st Century Conservation Service Corps to place youth and veterans in national service positions to conserve, restore, and enhance the great outdoors of the United States, and for other purposes. “21st Century Conservation Service Corps Act of 2017”; 
•	H.R. 3058 (Rep. Wm. Lacy Clay), To redesignate the Jefferson National Expansion Memorial in the State of Missouri as the ""Gateway Arch National Park"" “Gateway Arch National Park Designation Act”;
•	H.R. 3225 (Rep. Peter A. DeFazio), To allow the Confederated Tribes of Coos, Lower Umpqua, and Siuslaw Indians, the Confederated Tribes of the Grand Ronde Community of Oregon, the Confederated Tribes of Siletz Indians of Oregon, the Confederated Tribes of Warm Springs, and the Cow Creek Band of Umpqua Tribe of Indians to lease or transfer certain lands.  “Oregon Tribal Economic Development Act”; and
•	H.R. 3961 (Rep. Darren Soto), To amend the Wild and Scenic Rivers Act to designate segments of the Kissimmee River and its tributaries in the State of Florida for study for potential addition to the National Wild and Scenic Rivers System, and for other purposes.  “Kissimmee River Wild and Scenic River Study Act of 2017”.",none
501,House,115,106791,2024-05-17T18:22:33Z,https://api.congress.gov/v3/committee-meeting/115/house/106791?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2018-01-17T16:30:00Z,"Subcommittee Vote on H.R. 1876, H.R. 2026, and H.R. __, Over-the-Counter Monograph Safety, Innovation, and Reform Act of 2018",none
505,House,115,106787,2024-05-17T18:21:57Z,https://api.congress.gov/v3/committee-meeting/115/house/106787?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2018-01-19T14:00:00Z,Safety of the U.S. Food Supply: Continuing Concerns Over the Food and Drug Administration’s Food-Recall Process,"[{'name': 'Ms. Gloria Jarmon', 'organization': 'Office of Inspector General, Department of Health and Human Services', 'position': 'Deputy Inspector General of Audit Services'}, {'name': 'Mr. Douglas Stearn', 'organization': 'Office of Regulatory Affairs, U.S. Food and Drug Administration', 'position': 'Director, Office of Enforcement and Import Operations'}]"
531,House,115,106731,2024-05-17T18:20:11Z,https://api.congress.gov/v3/committee-meeting/115/house/106731?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2017-12-14T14:30:00Z,"Legislative hearing on H.R. 4558 (Rep. Chris Stewart), To provide greater conservation, recreation, economic development and local management of Federal lands in Garfield and Kane Counties, Utah. “Grand Staircase Escalante Enhancement Act”","[{'name': 'Ms. Susan Hand', 'organization': 'Willow Canyon Outdoor', 'position': 'General Manager and Outdoor Goods Buyer'}, {'name': 'The Honorable Mike Leavitt', 'organization': 'State of Utah', 'position': 'Former Governor'}, {'name': 'Ms. Vicki Varela', 'organization': 'Utah Office of Tourism, Film and Global Branding, Garfield County, Utah', 'position': 'Managing Director'}, {'name': 'The Honorable Leland Pollock', 'organization': 'Board of Commissioners, Garfield County, Utah', 'position': 'Commission Chairperson'}]"
532,House,115,106730,2024-05-17T18:19:51Z,https://api.congress.gov/v3/committee-meeting/115/house/106730?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2017-12-13T15:00:00Z,Examining the Drug Supply Chain,"[{'name': 'Matt Eyles', 'organization': ""America's Health Insurance Plans"", 'position': 'Senior Executive Vice President and Chief Operating Officer for Policy and Regulatory Affairs'}, {'name': 'Chip Davis', 'organization': 'Association for Accessible Medicines', 'position': 'President and CEO'}, {'name': 'Tom DiLenge', 'organization': 'Biotechnology Innovation Organization', 'position': 'President, Advocacy, Law, and Public Policy'}, {'name': 'Gerald Harmon,', 'organization': 'American Medical Association', 'position': 'Chair, Board of Trustees'}, {'name': 'B. Douglas Hoey', 'organization': 'National Community Pharmacists Association', 'position': 'CEO'}, {'name': 'Mark Merritt', 'organization': 'Pharmaceutical Care Management Association', 'position': 'President and CEO'}, {'name': 'Tom Nickels', 'organization': 'American Hospital Association', 'position': 'Executive Vice President for Government Relations and Public Policy'}, {'name': 'David Mitchell', 'organization': 'Patients for Affordable Drugs', 'position': 'Founder and President'}, {'name': 'Lori Reilly', 'organization': 'Pharmaceutical Research and Manufacturers of America', 'position': 'Executive Vice President for Policy, Research and Membership'}, {'name': 'Elizabeth Gallenagh', 'organization': 'Healthcare Distribution Alliance', 'position': 'Senior Vice President, Government Affairs and General Counsel'}]"
542,House,115,106710,2024-05-17T18:19:02Z,https://api.congress.gov/v3/committee-meeting/115/house/106710?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2017-11-30T19:00:00Z,Legislative Hearing on H.R. 4419,"[{'name': 'The Honorable Dan Newhouse', 'position': 'Member of Congress'}, {'name': 'Mr. Urban Eberhart', 'organization': 'Kittitas Reclamation District', 'position': 'Manager'}, {'name': 'Mr. Scott Gudes', 'organization': 'American Sportfishing Association', 'position': 'Vice President, Government Affairs'}, {'name': ""Mr. Pat O'Toole"", 'organization': 'Family Farm Alliance', 'position': 'President'}, {'name': 'Mr. Alan Mikkelsen', 'organization': 'Bureau of Reclamation', 'position': 'Deputy Commissioner'}]"
546,House,115,106706,2024-05-17T18:18:50Z,https://api.congress.gov/v3/committee-meeting/115/house/106706?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2017-12-08T14:00:00Z,Examining the Role of the Department of Energy in Energy Sector Cybersecurity,"[{'name': 'The Honorable Bruce Walker', 'organization': 'Office of Electricity Delivery and Energy Reliability, Department of Energy', 'position': 'Assistant Secretary'}]"
548,House,115,106694,2024-05-17T18:18:39Z,https://api.congress.gov/v3/committee-meeting/115/house/106694?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2017-12-07T19:00:00Z,"Legislative Hearing on 
•	H.R. 805 (Rep. Devin Nunes), To authorize the conveyance of and remove the reversionary interest of the United States in certain lands in the City of Tulare, California. “Tulare Youth Recreation and Women’s History Enhancement Act”;

•	H.R. 1349 (Rep. Tom McClintock), To amend the Wilderness Act to ensure that the use of bicycles, wheelchairs, strollers, and game carts is not prohibited in Wilderness Areas, and for other purposes;

•	H.R. 3371 (Rep. Doug LaMalfa), To provide for the conveyance of an obsolete Over-the-Horizon Backscatter Radar System receiving station in Modoc County, California, to promote economic development of the site. “Modoc County Land Transfer and Economic Development Act of 2017”; and

•	H.R. 3961 (Rep. Darren Soto), To amend the Wild and Scenic Rivers Act to designate segments of the Kissimmee River and its tributaries in the State of Florida for study for potential addition to the National Wild and Scenic Rivers System, and for other purposes. “Kissimmee River Wild and Scenic River Study Act of 2017”","[{'name': 'The Honorable Tom McClintock', 'position': 'Member of Congress'}, {'name': 'The Honorable Darren Soto', 'position': 'Member of Congress'}, {'name': 'Mr. Ted Stroll', 'organization': 'Sustainable Trails Coalition', 'position': 'President'}, {'name': 'Mr. Glenn Casamassa', 'organization': 'USDA Forest Service', 'position': 'Associate Deputy Chief'}, {'name': 'The Honorable Maritsa Castellanoz', 'position': 'Vice Mayor'}, {'name': 'The Honorable Elizabeth Cavasso', 'organization': 'County of Modoc, CA', 'position': 'Supervisor, District 4'}, {'name': 'Mr. Garrett Wallace', 'organization': 'The Nature Conservancy in Florida', 'position': 'Goverment Relations Manager'}, {'name': 'The Honorable Doug LaMalfa', 'position': 'Member of Congress'}]"
565,House,115,106667,2024-05-17T18:17:34Z,https://api.congress.gov/v3/committee-meeting/115/house/106667?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2017-11-30T15:00:00Z,Implementing the 21st Century Cures Act: An Update from FDA and NIH,"[{'name': 'The Honorable Scott Gottlieb,', 'organization': 'Food and Drug Administration (FDA)', 'position': 'Commissioner'}, {'name': 'The Honorable Francis Collins,', 'organization': 'National Institutes of Health (NIH)', 'position': 'Director'}]"
566,House,115,106666,2024-05-17T18:17:26Z,https://api.congress.gov/v3/committee-meeting/115/house/106666?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2017-11-29T21:00:00Z,"The Committee on Natural Resources has scheduled a markup beginning on Wednesday, November 29, 2017, at 4:00 p.m.  The Committee will consider the following bills: 

•	H.R. 1778 (Rep. Liz Cheney), To provide that an order by the Secretary of the Interior imposing a moratorium on Federal coal leasing shall not take effect unless a joint resolution of approval is enacted, and for other purposes;
•	H.R. 2630 (Rep. Paul Gosar), To authorize the Secretary of the Interior to convey certain land to La Paz County, Arizona, and for other purposes. “La Paz County Land Conveyance Act”;
•	H.R. 3117 (Rep. Evan Jenkins), To prohibit the Secretary of Energy, the Administrator of the Environmental Protection Agency, the Secretary of the Interior, and the Chair of the Council on Environmental Quality from considering the social cost of carbon, the social cost of methane, or the social cost of nitrous oxide, in taking any action, and for other purposes. “Transparency and Honesty in Energy Regulations Act of 2017”;
•	H.R. 3607 (Rep. Tom McClintock), To authorize the Secretary of the Interior to establish fees for medical services provided in units of the National Park System, and for other purposes;
•	H.R. 3979 (Rep. Hakeem Jeffries), To amend the Fish and Wildlife Act of 1956 to reauthorize the volunteer services, community partnership, and refuge education programs of the National Wildlife Refuge System, and for other purposes.  “Keep America's Refuges Operational Act”;


•	H.R. 4299 (Rep. Rob Bishop of UT), To provide for the indefinite duration of certain military land withdrawals, to improve the management of lands currently subject to such withdrawals and to make the management of such lands more transparent, and for other purposes; and
•	H.R. 4300 (Rep. Colleen Hanabusa), To authorize Pacific Historic Parks to establish a commemorative display to honor members of the United States Armed Forces who served in the Pacific Theater of World War II, and for other purposes.  “Admiral Lloyd R. ‘Joe' Vasey Pacific War Commemorative Display Establishment Act”

	On Wednesday, November 29, 2017, the Committee will convene at 4:00 p.m. in 1324 Longworth House Office Building for opening statements only.  The Committee will reconvene on Thursday, November 30, 2017 at 10:00 a.m. until 12:00 p.m. in 1324 Longworth House Office Building.",none
568,House,115,106653,2024-05-17T18:17:14Z,https://api.congress.gov/v3/committee-meeting/115/house/106653?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2017-11-29T15:00:00Z,Oversight hearing titled “Modernizing NEPA for the 21st Century.”,"[{'name': 'Mr. Mike Bridges', 'organization': 'President of the Longview/Kelso Building and Construction Trades Council, Business Rep. IBEW 48', 'position': 'President'}, {'name': 'The Honorable Jim Willox', 'organization': 'Wyoming County Commissioners Association', 'position': 'Converse County Commissioner'}, {'name': 'Mr. Phillip Howard', 'organization': 'Common Good', 'position': 'Chairman'}, {'name': 'Ms. Dinah Bear', 'organization': 'White House Council on Environmental Quality', 'position': 'Former General Counsel'}]"
580,House,115,106629,2024-05-17T18:16:04Z,https://api.congress.gov/v3/committee-meeting/115/house/106629?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2017-11-15T15:30:00Z,"Legislative hearing on the following bills: 

•H.R. 801 (Rep. Darin LaHood), To amend the National Trails System Act to designate the Route 66 National Historic Trail, and for other purposes. “Route 66 National Historic Trail Designation Act”;

•H.R. 2888 (Rep. Jason Smith of MO), To establish the Ste. Genevieve National Historic Site in the State of Missouri, and for other purposes. “Ste. Genevieve National Historical Park Establishment Act”;

•H.R. 3979 (Rep. Hakeem Jeffries), To amend the Fish and Wildlife Act of 1956 to reauthorize the volunteer services, community partnership, and refuge education programs of the National Wildlife Refuge System, and for other purposes. “Keep America’s Refuges Operational Act”;

•H.R. 4266 (Rep. Bruce Poliquin), To clarify the boundary of Acadia National Park, and for other purposes. “Acadia National Park Boundary Clarification Act”","[{'name': 'The Honorable Darin LaHood', 'position': 'Member of Congress'}, {'name': 'Mr. Dan Ross', 'organization': 'Ducks Unlimited', 'position': 'Virginia State Chairman'}, {'name': 'Mr. Tim Woodcock', 'organization': 'Acadia Disposal District', 'position': 'Attorney'}, {'name': 'Ms. Sue Masica', 'organization': 'National Park Service', 'position': 'Acting Deputy Director for Operations'}, {'name': 'The Honorable Paul Hassler', 'organization': 'The City of Ste. Genevieve', 'position': 'Mayor'}, {'name': 'Ms. Caroline Brouwer', 'organization': 'National Wildlife Refuge Association', 'position': 'Director of Government Affairs'}, {'name': 'The Honorable Jason Smith', 'position': 'Member of Congress'}, {'name': 'The Honorable Bruce Poliquin', 'position': 'Member of Congress'}, {'name': 'The Honorable Hakeem Jeffries', 'position': 'Member of Congress'}, {'name': 'Mr. William Thomas', 'organization': 'Rt. 66 Road Ahead Partnership', 'position': 'Chairman'}]"
584,House,115,106625,2024-05-17T18:15:40Z,https://api.congress.gov/v3/committee-meeting/115/house/106625?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2017-11-15T15:00:00Z,"Legislative Hearing on H.R. 212 (Rep. Don Young of AK), ""Expediting Funding For Efficient Contracting Tribes Act""; H.R. 2320 (Rep. Rick Larsen), ""Samish Indian Nation Land Conveyance Act of 2017""; and H.R. 3225 (Rep. Peter DeFazio), ""Oregon Tribal Economic Development Act.""","[{'name': 'Mr. John Tahsuda', 'organization': 'U.S. Department of the Interior', 'position': 'Acting Assistant Secretary - Indian Affairs'}, {'name': 'The Honorable Tom Wooten', 'organization': 'Samish Indian Nation', 'position': 'Chairman'}, {'name': 'The Honorable Mark Ingersoll', 'organization': 'Confederated Tribes of Coos, Lower Umpqua, and Siuslaw Indians', 'position': 'Chairman'}, {'name': 'The Honorable Brian Porter', 'organization': 'Swinomish Indian Tribal Community', 'position': 'Vice Chairman'}, {'name': 'Ms. Charleen Fisher', 'organization': 'Council of Athabascan Tribal Governments', 'position': 'Executive Director'}]"
593,House,115,106605,2024-05-17T18:13:49Z,https://api.congress.gov/v3/committee-meeting/115/house/106605?format=json,"[{'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2017-11-07T19:00:00Z,"Legislative Hearing on the Discussion Draft of H.R. ____, To distribute revenues from oil and gas leasing on the outer Continental Shelf to certain coastal States, to require sale of approved and scheduled offshore oil and gas leases, to establish offshore wind lease sale requirements, and to empower States to manage the development and production of oil and gas on available Federal land, and for other purposes.","[{'name': 'Mr. Ray Brady', 'organization': 'Public Lands Foundation', 'position': 'Member'}, {'name': 'Mr. David Holt', 'organization': 'Consumer Energy Alliance', 'position': 'President'}, {'name': 'Mr. Eric Smith', 'organization': 'Tulane University', 'position': 'Professor of Practice & Associate Director, Tulane Energy Institute, A. B. Freeman School of Business'}, {'name': 'Mr. Lynn Helms', 'organization': 'North Dakota Industrial Commission, Department of Mineral Resources', 'position': 'Director'}]"
599,House,115,106589,2024-05-17T18:12:50Z,https://api.congress.gov/v3/committee-meeting/115/house/106589?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2017-11-07T15:00:00Z,Rescheduled oversight hearing titled “Examining Challenges in Puerto Rico’s Recovery and the Role of the Financial Oversight and Management Board”,none
601,House,115,106587,2024-05-17T18:12:26Z,https://api.congress.gov/v3/committee-meeting/115/house/106587?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2017-11-14T19:00:00Z,Oversight hearing titled “The Need for Transparent Financial Accountability in Territories’ Disaster Recovery Efforts.”,"[{'name': 'The Honorable Ricardo Rosselló', 'position': 'Governor of Puerto Rico'}, {'name': 'The Honorable Kenneth Mapp', 'position': 'Governor of the United States Virgin Islands'}]"
608,House,115,106569,2024-05-17T18:11:35Z,https://api.congress.gov/v3/committee-meeting/115/house/106569?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2017-11-01T14:40:00Z,"Oversight of FirstNet: State  
 Perspectives","[{'name': 'Mr. Brian Moran', 'organization': 'Virginia', 'position': 'Secretary of Public Safety and Homeland Security'}, {'name': 'Mr. John Stevens', 'organization': 'New Hampshire', 'position': 'Statewide Interoperability Coordinator'}, {'name': 'Mr. Robert LeGrande', 'organization': 'The Digital Decision, LLC', 'position': 'Founder'}, {'name': 'Mr. Michael Poth', 'organization': 'First Responder Network Authority', 'position': 'CEO'}, {'name': 'Mr. Christopher Sambar', 'organization': 'AT&T', 'position': 'Senior Vice President'}]"
609,House,115,106568,2024-05-17T18:11:35Z,https://api.congress.gov/v3/committee-meeting/115/house/106568?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2017-11-01T14:15:00Z,Oversight of FirstNet: State Perspectives.,none
614,House,115,106563,2024-05-17T18:11:05Z,https://api.congress.gov/v3/committee-meeting/115/house/106563?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2017-10-25T18:00:00Z,"Legislative Hearing on H.R. 215 (Rep. Don Young of AK), ""American Indian Empowerment Act of 2017.""","[{'name': 'Mr. John Tahsuda', 'organization': 'U.S. Department of the Interior', 'position': 'Acting Assistant Secretary -- Indian Affairs'}, {'name': 'The Honorable Jonathon Nez', 'organization': 'Navajo Nation', 'position': 'Vice President'}, {'name': 'The Honorable J. Michael Chavarria', 'organization': 'Santa Clara Pueblo', 'position': 'Governor'}, {'name': 'The Honorable Henry Cagey', 'organization': 'Lummi Nation', 'position': 'Council Member'}, {'name': 'Mr. Cris Stainbrook', 'organization': 'Indian Land Tenure Foundation', 'position': 'President'}, {'name': 'Mr. Eric Henson', 'organization': 'Compass Lexecon', 'position': 'Executive Vice President'}]"
634,House,115,106520,2024-05-17T18:09:10Z,https://api.congress.gov/v3/committee-meeting/115/house/106520?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2017-10-25T14:00:00Z,Oversight hearing titled “Empowering State Based Management Solutions for Greater Sage Grouse Recovery.”,"[{'name': 'The Honorable Scott Bedke', 'organization': 'Idaho State Legislature', 'position': 'Speaker of the House'}, {'name': 'Mr. Darin Bird', 'organization': 'Utah Department of Natural Resources', 'position': 'Deputy Director'}, {'name': 'The Honorable J.J. Goicoechea', 'organization': 'Eureka County, Nevada', 'position': 'County Commission Chairman'}, {'name': 'Mr. John Tubbs', 'organization': 'Montana Department of Natural Resources and Conservation', 'position': 'Director'}]"
635,House,115,106519,2024-05-17T18:09:03Z,https://api.congress.gov/v3/committee-meeting/115/house/106519?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2017-10-12T14:00:00Z,Legislative Hearing on H.R. 3144 and H.R. 3916,"[{'name': 'The Honorable Ken Calvert', 'position': 'Member of Congress'}, {'name': 'Beth Looney'}, {'name': 'Liz Hamilton'}, {'name': 'Jack Heffling'}, {'name': 'Dan Keppen'}, {'name': 'The Honorable Cathy McMorris Rodgers', 'position': 'Member of Congress'}, {'name': 'Alan Mikkelsen'}]"
636,House,115,106518,2024-05-17T18:09:00Z,https://api.congress.gov/v3/committee-meeting/115/house/106518?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2017-10-11T20:00:00Z,"H.R. 3990 (Rep. Rob Bishop of UT), To amend title 54, United States Code, to reform the Antiquities Act of 1906, and for other purposes.  “National Monument Creation and Protection Act.” and H.Res. 555 (Rep. Raul Grijalva), Of inquiry requesting the President and directing the Secretary of the Interior to transmit, respectively, certain documents and other information to the House of Representatives relating to the executive order on the review of designations under the Antiquities Act.",none
