,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
689,Senate,118,334861,2023-09-21T06:08:15Z,https://api.congress.gov/v3/committee-meeting/118/senate/334861?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-09-21T13:30:00Z,"Business meeting to consider S.384, to establish the Springfield 1908 Race Riot National Monument in the State of Illinois, S.432, to amend the Wild and Scenic Rivers Act to designate the Nulhegan River and Paul Stream in the State of Vermont for potential addition to the national wild and scenic rivers system, S.507, to establish the Ralph David Abernathy, Sr., National Historic Site, S.594, to require the Secretary of Agriculture and the Secretary of the Interior to prioritize the completion of the Continental Divide National Scenic Trail, S.608, to amend the Wild and Scenic Rivers Act to direct the Secretary of the Interior to conduct a study of the Deerfield River for potential addition to the national wild and scenic rivers system, S.636, to establish the Dolores River National Conservation Area and the Dolores River Special Management Area in the State of Colorado, to protect private water rights in the State, S.912, to require the Secretary of Energy to provide technology grants to strengthen domestic mining education, S.924, to amend the Chesapeake and Ohio Canal Development Act to extend the Chesapeake and Ohio Canal National Historical Park Commission, S.961, to redesignate the Salem Maritime National Historic Site in Salem, Massachusetts, as the ""Salem Maritime National Historic Park"", S.1015, to require the Secretary of Agriculture to convey the Pleasant Valley Ranger District Administrative Site to Gila County, Arizona, S.1059, to adjust the boundary of Big Bend National Park in the State of Texas, S.1088, to authorize the relinquishment and in lieu selection of land and minerals in the State of North Dakota, to restore land and minerals to Indian Tribes within the State of North Dakota, S.1097, to establish the Cesar E. Chavez and the Farmworker Movement National Historical Park in the States of California and Arizona, S.1254, to designate and expand wilderness areas in Olympic National Forest in the State of Washington, and to designate certain rivers in Olympic National Forest and Olympic National Park as wild and scenic rivers, S.1277, to modify the boundary of the Mammoth Cave National Park in the State of Kentucky, S.1405, to provide for the exchange of certain Federal land and State land in the State of Utah, S.1521, to amend the Federal Power Act to modernize and improve the licensing of non-Federal hydropower projects, S.1634, to provide for the designation of certain wilderness areas, recreation management areas, and conservation areas in the State of Colorado, S.1657, to authorize the Secretary of the Interior to convey certain land to La Paz County, Arizona, S.1760, to amend the Apex Project, Nevada Land Transfer and Authorization Act of 1989 to include the city of North Las Vegas, Nevada, and the Apex Industrial Park Owners Association, S.2018, to require the Secretary of the Interior to conduct an assessment to identify locations in National Parks in which there is the greatest need for broadband internet access service and areas in National Parks in which there is the greatest need for cellular service, S.2020, to amend the Oregon Resource Conservation Act of 1996 to reauthorize the Deschutes River Conservancy Working Group, S.2042, to amend the Sloan Canyon National Conservation Area Act to adjust the boundary of the Sloan Canyon National Conservation Area, S.2136, to require the Secretary of the Interior and the Secretary of Agriculture to convey certain Federal land to the State of Utah for inclusion in certain State parks, S.2149, to sustain economic development and recreational use of National Forest System land in the State of Montana, to add certain land to the National Wilderness Preservation System, to designate new areas for recreation, and S.2216, to release from wilderness study area designation certain land in the State of Montana, to improve the management of that land.",none
712,Senate,118,334770,2023-09-13T13:23:12Z,https://api.congress.gov/v3/committee-meeting/118/senate/334770?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-09-13T14:00:00Z,Hearings to examine the effects of extreme heat and weather on transportation.,none
722,Senate,118,334700,2023-09-07T00:08:19Z,https://api.congress.gov/v3/committee-meeting/118/senate/334700?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-09-07T14:00:00Z,"Hearings to examine implementing IIJA, focusing on perspectives on the Drinking Water and Wastewater Infrastructure Act.",none
724,Senate,118,334743,2023-09-07T00:08:19Z,https://api.congress.gov/v3/committee-meeting/118/senate/334743?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-09-07T14:00:00Z,Hearings to examine recent advances in artificial intelligence and the Department of Energy's role in ensuring United States competitiveness and security in emerging technologies.,none
734,Senate,118,334501,2023-07-24T14:08:15Z,https://api.congress.gov/v3/committee-meeting/118/senate/334501?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-07-26T13:40:00Z,"Business meeting to consider S.2195, to amend the Energy Policy Act of 2005 to reauthorize the diesel emissions reduction program, S.2395, to reauthorize wildlife habitat and conservation programs, S.1381, to authorize the Secretary of the Interior, through the Coastal Program of the United States Fish and Wildlife Service, to work with willing partners and provide support to efforts to assess, protect, restore, and enhance important coastal landscapes that provide fish and wildlife habitat on which certain Federal trust species depend, S.1278, to designate the Federal building located at 985 Michigan Avenue in Detroit, Michigan, as the ""Rosa Parks Federal Building"", and GSA Resolutions; to be immediately followed by hearings to examine improving capacity for critical mineral recovery through electronic waste recycling and reuse.",none
742,Senate,118,334630,2023-07-19T22:08:18Z,https://api.congress.gov/v3/committee-meeting/118/senate/334630?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-07-26T13:30:00Z,"Hearings to examine opportunities for Congress to reform the process for permitting electric transmission lines, pipelines, and energy production on Federal lands.",none
772,Senate,118,334502,2023-07-11T20:08:23Z,https://api.congress.gov/v3/committee-meeting/118/senate/334502?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-07-20T13:30:00Z,"Hearings to examine the Water Resources Development Act, focusing on non-Federal stakeholder views.",none
793,Senate,118,334401,2023-07-01T00:08:15Z,https://api.congress.gov/v3/committee-meeting/118/senate/334401?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-07-13T14:00:00Z,"Hearings to examine the Compact of Free Association Amendments Act of 2023, a joint resolution proposed by the Secretary of State and the Secretary of the Interior, to approve agreements concluded with the Federated States of Micronesia and the Republic of Palau (and an agreement with the Republic of the Marshall Islands upon its conclusion) to amend the Compacts of Free Association with the Freely Associated States.",none
811,Senate,118,334334,2023-06-14T14:08:15Z,https://api.congress.gov/v3/committee-meeting/118/senate/334334?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-06-21T14:00:00Z,"Hearings to examine reauthorization of the Economic Development Administration, focusing on state and local perspectives.",none
825,Senate,118,334322,2023-06-13T00:08:13Z,https://api.congress.gov/v3/committee-meeting/118/senate/334322?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-06-14T14:30:00Z,To receive a closed briefing on the national security implications of the Compacts of Free Association.,none
827,Senate,118,334262,2023-06-12T14:08:14Z,https://api.congress.gov/v3/committee-meeting/118/senate/334262?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-06-14T14:00:00Z,"Business meeting to consider the nomination of Jeffery Martin Baran, of Virginia, to be a Member of the Nuclear Regulatory Commission; to be immediately followed by a hearing to examine implementation of the Infrastructure Investment and Jobs Act and the Inflation Reduction Act by the Federal Highway Administration.",none
849,Senate,118,334267,2023-06-02T00:08:16Z,https://api.congress.gov/v3/committee-meeting/118/senate/334267?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-06-08T14:00:00Z,Hearings to examine the Federal response to escalating wildfires and to evaluate reforms to land management and wildland firefighter recruitment and retention.,none
863,Senate,118,334240,2023-05-30T16:08:16Z,https://api.congress.gov/v3/committee-meeting/118/senate/334240?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-05-31T13:45:00Z,"Business meeting to consider S.1111, to enhance United States civil nuclear leadership, support the licensing of advanced nuclear technologies, strengthen the domestic nuclear energy fuel cycle and supply chain, and improve the regulation of nuclear energy, and the nomination of Jeffery Martin Baran, of Virginia, to be a Member of the Nuclear Regulatory Commission.",none
869,Senate,118,334223,2023-05-25T20:08:16Z,https://api.congress.gov/v3/committee-meeting/118/senate/334223?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-06-01T14:00:00Z,Hearings to examine the reliability and resiliency of electric service in the United States in light of recent reliability assessments and alerts.,none
872,Senate,118,334200,2023-05-24T00:08:14Z,https://api.congress.gov/v3/committee-meeting/118/senate/334200?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-06-07T14:00:00Z,Hearings to examine perspectives on ecosystem restoration projects of the US Army Corps of Engineers.,none
877,Senate,118,334161,2023-05-15T20:08:15Z,https://api.congress.gov/v3/committee-meeting/118/senate/334161?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-05-17T14:00:00Z,"Business meeting to consider S.92, to designate the outdoor amphitheater at the Blue Ridge Music Center in Galax, Virginia, as the ""Rick Boucher Amphitheater"", S.162, to amend the Smith River National Recreation Area Act to include certain additions to the Smith River National Recreation Area, to amend the Wild and Scenic Rivers Act to designate certain wild rivers in the State of Oregon, S.199, to codify the authority of the Secretary of Agriculture and the Secretary of the Interior to conduct certain landscape-scale forest restoration projects, S.440, to designate certain land administered by the Bureau of Land Management and the Forest Service in the State of Oregon as wilderness and national recreation areas, to withdraw certain land located in Curry County and Josephine County, Oregon, from all forms of entry, appropriation, or disposal under the public land laws, location, entry, and patent under the mining laws, and operation under the mineral leasing and geothermal leasing laws, S.452, to require the Secretary of Energy to establish a Nuclear Fuel Security Program, expand the American Assured Fuel Supply Program, and submit a report on a civil nuclear credit program, S.461, to make certain irrigation districts eligible for Pick-Sloan Missouri Basin Program pumping power, S.534, to withdraw certain Bureau of Land Management land from mineral development, S.535, to streamline the oil and gas permitting process and to recognize fee ownership for certain oil and gas drilling or spacing units, S.593, to amend the John D. Dingell, Jr. Conservation, Management, and Recreation Act to establish the Cerro de la Olla Wilderness in the Rio Grande del Norte National Monument and to modify the boundary of the Rio Grande del Norte National Monument, S.612, to reauthorize the Lake Tahoe Restoration Act, S.623, to amend the Alaska Native Claims Settlement Act to exclude certain payments to aged, blind, or disabled Alaska Natives or descendants of Alaska Natives from being used to determine eligibility for certain programs, S.683, to modify the boundary of the Berryessa Snow Mountain National Monument to include certain Federal land in Lake County, California, S.706, to withdraw the National Forest System land in the Ruby Mountains subdistrict of the Humboldt-Toiyabe National Forest and the National Wildlife Refuge System land in Ruby Lake National Wildlife Refuge, Elko and White Pine Counties, Nevada, from operation under the mineral leasing laws, S.736, to establish the Chiricahua National Park in the State of Arizona as a unit of the National Park System, S.776, to amend the Wild and Scenic Rivers Act to designate certain segments of the Gila River system in the State of New Mexico as components of the National Wild and Scenic Rivers System, to provide for the transfer of administrative jurisdiction over certain Federal land in the State of New Mexico, S.843, to amend the Infrastructure Investment and Jobs Act to authorize the use of funds for certain additional Carey Act projects, S.873, to improve recreation opportunities on, and facilitate greater access to, Federal public land, S.1260, to release the reversionary interest of the United States in certain non-Federal land in Salt Lake City, Utah, S.1466, to adjust the boundary of the Santa Monica Mountains National Recreation Area to include the Rim of the Valley Corridor, S.1540, to amend the Forest and Rangeland Renewable Resources Planning Act of 1974 and the Federal Land Policy and Management Act of 1976 to provide for circumstances under which reinitiation of consultation is not required under a land and resource management plan or land use plan under those Acts, and the nominations of David Crane, of New Jersey, to be Under Secretary, and Jeffrey Matthew Marootian, of the District of Columbia, to be an Assistant Secretary (Energy Efficiency and Renewable Energy), both of the Department of Energy.",none
899,Senate,118,334070,2023-04-27T00:08:16Z,https://api.congress.gov/v3/committee-meeting/118/senate/334070?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-05-04T14:00:00Z,An oversight hearing to examine the Federal Energy Regulatory Commission.,none
920,Senate,118,334042,2023-04-25T04:23:12Z,https://api.congress.gov/v3/committee-meeting/118/senate/334042?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-05-02T13:30:00Z,Hearings to examine the President's proposed budget request for fiscal year 2024 for the Department of the Interior.,none
922,Senate,118,334002,2023-04-22T18:08:12Z,https://api.congress.gov/v3/committee-meeting/118/senate/334002?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-04-26T13:45:00Z,"Business meeting to consider S.1189, to establish a pilot grant program to improve recycling accessibility, S.1194, to require the Administrator of the Environmental Protection Agency to carry out certain activities to improve recycling and composting programs in the United States, and the nominations of David M. Uhlmann, of Michigan, and Joseph Goffman, of Pennsylvania, both to be an Assistant Administrator of the Environmental Protection Agency; to be immediately followed by a hearing to examine opportunities to improve project reviews for a cleaner and stronger economy.",none
946,Senate,118,333960,2023-04-17T20:08:14Z,https://api.congress.gov/v3/committee-meeting/118/senate/333960?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-04-19T14:00:00Z,Hearings to examine the President's proposed budget request for fiscal year 2024 for the Nuclear Regulatory Commission.,none
959,Senate,118,334014,2023-04-13T22:08:12Z,https://api.congress.gov/v3/committee-meeting/118/senate/334014?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-04-20T14:00:00Z,Hearings to examine the President's proposed budget request for fiscal year 2024 for the Department of Energy.,none
961,Senate,118,334008,2023-04-13T22:08:11Z,https://api.congress.gov/v3/committee-meeting/118/senate/334008?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-04-18T14:00:00Z,Hearings to examine the President's proposed budget request for fiscal year 2024 for the United States Forest Service.,none
965,Senate,118,333994,2023-04-12T02:08:12Z,https://api.congress.gov/v3/committee-meeting/118/senate/333994?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-04-18T14:00:00Z,Hearings to examine the President's proposed budget request for fiscal year 2024 for the United States Forest Service.,none
975,Senate,118,333943,2023-03-27T20:08:12Z,https://api.congress.gov/v3/committee-meeting/118/senate/333943?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-05-03T14:00:00Z,Hearings to examine the 2024 U.S. Army Corps of Engineers budget and implementation of Water Resources Development Act of 2022.,none
984,Senate,118,333841,2023-03-23T16:08:14Z,https://api.congress.gov/v3/committee-meeting/118/senate/333841?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2023-03-23T14:00:00Z,Business meeting to consider subcommittee assignments for the 118th Congress; to be immediately followed by a hearing to examine the steps needed to address the cybersecurity vulnerabilities in the United States' energy infrastructure.,none
995,Senate,118,333903,2023-03-21T20:08:17Z,https://api.congress.gov/v3/committee-meeting/118/senate/333903?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2023-03-29T14:00:00Z,"Hearings to examine the EPA Good Neighbor rule, focusing on healthier air for downwind states.",none
